	url	date	headline	body	source
39	https://www.scmp.com/news/hong-kong/politics/article/3031906/mtr-corporation-suspends-cross-border-services-mainland	2019-10-08	Hong Kong’s MTR suspends cross-border services to mainland China after video emerges of violent attack on Guangzhou-bound train	The MTR Corporation suspended all cross-border services ­yesterday, except the high-speed rail service, after footage emerged of a train being attacked. The through train service between Hung Hom and Guangzhou was under scrutiny after the video showed a mainland-bound train coming under attack at Fanling station by more than 20 black-clad assailants. At about 11pm on Friday, according to the footage, the train taking passengers to Guangzhou was surrounded when it reached the station. The video showed attackers using hammers and steel bars to smash the glass windows of the train and the surveillance cameras on the station platform.    The mob was shown throwing large stones, a bicycle and other objects into the platform gap when the train was pulling away from the station.	SCMP
40	https://www.scmp.com/news/china/society/article/3031883/meet-mainland-chinese-who-are-living-fear-hong-kong	2019-10-08	Meet the mainland Chinese who are living in fear in Hong Kong	“I can’t understand why speaking Mandarin is now a sin in Hong Kong,” said “Mary”, a 35-year-old who works in the financial industry. A few weeks ago, the native of southern Guangdong province said she was chatting in Mandarin with a friend in West Kowloon when a young man walked past and began shouting obscenities at them and saying they should “go back to mainland China”. Mary (not her real name – she fears being bullied if her true identity is revealed) said the incident left her shaken and upset. “I was so shocked at that moment. I couldn’t understand what prompted the man to do such a thing to us, as we didn’t know each other, and my friend and I were just talking about my newborn baby,” she said.	SCMP
41	https://www.scmp.com/news/china/article/3031922/donald-trump-says-bad-developments-hong-kong-could-affect-trade	2019-10-08	Donald Trump says ‘bad’ developments in Hong Kong could affect trade negotiations	US President Donald Trump said on Monday that trade talks with China could be affected should anything “bad” happen in the way authorities are handling anti-government protests in Hong Kong. Addressing reporters at the White House, Trump offered no elaboration on what would constitute something “bad”, but he called on Beijing to deal with the protests in a “peaceful” and “humane” manner. “If anything happened bad, I think that would be a very bad thing for the [trade] negotiation[s],” said Trump. “I think politically it would be very tough, maybe for us and maybe for some others and maybe for [Chinese President Xi Jinping]”. The US leader also denied media reports that he had promised to Xi during a telephone call earlier this year that he would remain silent on the protests in Hong Kong while trade negotiations were ongoing. CNN reported last week that records of the June call were placed in a highly-classified filing system, limiting the number of White House officials able to access them.	SCMP
42	https://www.scmp.com/news/hong-kong/politics/article/3031920/us-senator-rick-scott-demands-meeting-nba-boss-over-houston	2019-10-08	US Senator Rick Scott demands meeting with NBA boss over Houston Rockets China furore following pro-Hong Kong protest tweet by GM Daryl Morey	The National Basketball Association’s China crisis deepened on Monday as a ranking US senator demanded a meeting with the league’s commissioner and a backlash against its statement on a tweet by Houston Rockets general manager Daryl Morey in support of anti-government protesters in Hong Kong grew. Senator Rick Scott, a Republican representing Florida, requested “a meeting with [NBA] Commissioner [Adam] Silver immediately to discuss the NBA’s involvement in Communist China”.    Scott has been one of the most vocal US lawmakers in terms of supporting the Hong Kong demonstrations, some violent, which have been interrupting commerce and shutting mass transit intermittently for more than four months in the semi-autonomous city.	SCMP
43	https://www.scmp.com/news/china/society/article/3031921/south-park-creators-issue-mocking-apology-china-after-show-was	2019-10-08	‘South Park’ creators issue a mocking ‘apology’ to China after show was reportedly banned	"The creators of South Park have issued an “apology” to China after the show’s most recent episode mocked the country’s censorship and Hollywood’s reliance on its theatrical market for movies. South Park The official South Park Twitter account tweeted the comedic statement below on Monday: South Park “Official apology to China from Trey Parker and Matt Stone. “Like the NBA, we welcome the Chinese censors into our homes and into our hearts. We too love money more than freedom and democracy. Xi doesn’t look just like Winnie the Pooh at all. Tune into our 300th episode this Wednesday at 10! Long live the Great Communist Party of China! May this autumn’s sorghum harvest be bountiful! We good now China?’” South Park
✔
@SouthPark
Watch the full episode - 
https://
cart.mn/sp-2302
 @THR article - 
https://
cart.mn/china
  103K
2:22 PM - Oct 7, 2019
Twitter Ads info and privacy
42.3K people are talking about this South Park
✔
@SouthPark
Watch the full episode - 
https://
cart.mn/sp-2302
 @THR article - 
https://
cart.mn/china
  103K
2:22 PM - Oct 7, 2019
Twitter Ads info and privacy
42.3K people are talking about this The statement comes after The Hollywood Reporter reported on Monday that South Park has been banned from the Chinese internet and videos, mentions, and discussion forums for the Comedy Central animated series had been removed or shut down. The Hollywood Reporter South Park"	SCMP
44	https://www.scmp.com/news/china/diplomacy/article/3031899/chinas-ambassador-france-hits-out-emmanuel-macron-team-backing	2019-10-08	China’s ambassador to France hits out at Emmanuel Macron’s team for backing ‘hypocritical’ EU stance on Hong Kong protests	China’s ambassador to France has derided President Emmanuel Macron’s diplomatic team for endorsing a “hypocritical” statement on Hong Kong issued by the European Union. Lu Shaye, who is known for his hardline remarks while he was ambassador to Canada, expressed “deep contempt” for Brussels, saying it was “glorifying” the use of violence by Hong Kong protesters, whose anti-government demonstrations will soon be entering into the fifth month. He also said France should show empathy for the Hong Kong police just as Beijing empathised with the French police’s handling of violent protesters – an apparent reference to the months-long “yellow vest” demonstrations. Lu – who has previously upset the Canadian government for attributing its detention of Huawei Technologies’ top executive Meng Wanzhou to “white supremacy” – made his latest remarks a month ahead of French President Emmanuel Macron’s expected visit to China. “We express our strong dissatisfaction and our deep contempt for the hypocrisy of the EU declaration as well as the dark intentions of some vis-à-vis China,” Lu wrote in a statement published on Twitter.	SCMP
45	https://www.scmp.com/news/china/politics/article/3031874/houston-rockets-daryl-morey-meant-no-offence-hong-kong-protests	2019-10-08	Houston Rockets’ Daryl Morey ‘meant no offence’ with Hong Kong protests tweet – but angry Chinese demand more	"Chinese internet users, state media and businesses have reacted with disdain after the Houston Rockets basketball team’s general manager Daryl Morey backtracked on Monday for his earlier tweet in support of anti-government protesters in Hong Kong and the NBA issued an apology. earlier tweet “I did not intend my tweet to cause any offence to Rockets fans and friends of mine in China,” Morey wrote in a Twitter post on Monday morning. “I was merely voicing one thought, based on one interpretation, of one complicated event. I have had a lot of opportunity since that tweet to hear and consider other perspectives.” LATEST: NBA abruptly cancels Nets event in Shanghai amid political storm in China
9 Oct 2019 LATEST: NBA abruptly cancels Nets event in Shanghai amid political storm in China
9 Oct 2019 Morey said that he “appreciated the significant support of [his] Chinese fans and sponsors”, adding that his tweets “in no way represent the Rockets or the NBA [the North American men’s basketball league].”"	SCMP
46	https://www.scmp.com/news/hong-kong/politics/article/3031890/protesters-launch-fourth-straight-day-anti-mask-rallies	2019-10-08	Hong Kong protests: tear gas, arrests and train stations trashed as anger over new anti-mask law rolls in fourth straight day	"Protesters blocked roads, set off fires and trashed MTR stations in multiple locations in Hong Kong on Monday evening after relative calm on the fourth straight day of demonstrations against a new anti-mask law. The demonstrations began peacefully at several malls in the late afternoon, after a university student and an unemployed woman became the first to be charged under the mask ban targeting anti-government protesters. Both were granted bail. Since Friday, radical protesters have gone on a rampaging spree, vandalising banks and stores associated with mainland China, trashing government buildings and train stations, targeting police by lobbing significantly bigger petrol bombs, and engaging in bloody fist fights. The gatherings on Monday were relatively smaller and less violent, but as night fell, protesters showed up in Mong Kok and Tseung Kwan O, with some setting up roadblocks in another confrontation with riot police, who fired tear gas and non-lethal rounds. Many were arrested. Anti-mask law puts Hong Kong leader’s dialogue sessions in doubt
7 Oct 2019 Anti-mask law puts Hong Kong leader’s dialogue sessions in doubt
7 Oct 2019 Into the evening, hundreds continued to block roads in Tai Koo and Mong Kok, with a march starting towards Yau Ma Tei. Sixteen train stations were vandalised, including Tseung Kwan O, Tsuen Wan, Sha Tin, Sha Tin Wai and City One, and five Light Rail stops. Elsewhere, demonstrators had heeded online calls and went to at least 10 shopping centres in districts such as Diamond Hill, Sha Tin, Kwai Fong, Tai Koo, Tsuen Wan and Tuen Mun. The turnouts ranged from 100 to a few hundreds. PLA warning to Hong Kong protesters ‘not military action’
8 Oct 2019 PLA warning to Hong Kong protesters ‘not military action’
8 Oct 2019 "	SCMP
47	https://www.scmp.com/news/hong-kong/politics/article/3031873/hong-kong-leader-carrie-lams-dialogue-residents-doubt-after	2019-10-07	Hong Kong leader Carrie Lam’s dialogue with residents in doubt after introduction of anti-mask law sparks more violence across city	The anti-mask law has thrown the Hong Kong leader’s official programme of talks with the public into doubt, according to political sources, who also revealed that frontline protesters were among those who had attended her closed-door sessions. Chief Executive Carrie Lam Cheng Yuet-ngor has, however, not given up on meeting groups of Hongkongers as a way of resolving the increasingly violent unrest gripping Hong Kong, although the chances of those sessions continuing are dwindling, the insiders say. Some of those taking part in the public dialogues, launched last month to much fanfare, suggested they were little more than a talking shop with government decisions in the wake of the first talks only making the crisis worse. As well as last month’s community dialogue in Wan Chai, the city’s leader and her ministers have been meeting residents behind closed doors to find a way forward, eager to demonstrate empathy even as some of those invited express frustration with the administration.	SCMP
48	https://www.scmp.com/news/hong-kong/society/article/3031868/hong-kong-protests-hit-families-grave-sweeping-duty	2019-10-07	Hong Kong protests hit families’ grave-sweeping duty as disruptions to rail services make visits to cemeteries more difficult	Fewer people have gone tomb sweeping in Hong Kong on the Chung Yeung Festival this year, according to families and shopkeepers, who say disruptions to rail services after a weekend of violence have played a big part. Masked mobs went on a rampage over the weekend across the city, already reeling from four months of anti-government protests, to vent their fury over a new ban on face coverings at public assemblies. went on a rampage anti-government protests Protesters again vandalised MTR facilities and set fires at exits of several stations as they continued their attack on the railway operator, which they say has helped police in their clearance operations.    The MTR Corporation on Monday said services had only resumed at 39 of its 94 stations as facilities at many of them had been damaged, adding trains would stop running at 6pm to allow more time for workers to carry out repairs. MTR Corporation	SCMP
49	https://www.scmp.com/news/hong-kong/politics/article/3031828/peoples-liberation-army-warning-protesters-not-military	2019-10-08	People’s Liberation Army warning to Hong Kong protesters ‘not military action’, pro-Beijing heavyweight Maria Tam says	Pro-establishment heavyweight Maria Tam Wai-chu has defended the Hong Kong garrison of the People’s Liberation Army, saying its warning to anti-government protesters did not amount to military action. anti-government protesters Tam, vice-chairwoman of the Basic Law Committee, said it was normal for military personnel – stationed at the Kowloon Tong barracks – to respond to protesters shining lasers at the PLA building on Sunday night. the PLA building on Sunday night The army raised a yellow flag at the top of the building, warning demonstrators: “You are in breach of the law. You may be prosecuted”. Several men in uniform were seen filming protesters and a floodlight was shone from the PLA building. The tense moment passed without confrontation. The army raised a yellow flag at the top of the building, warning demonstrators	SCMP
50	https://www.scmp.com/news/china/politics/article/3031814/chinese-state-media-slams-school-18-year-old-shot-hong-kong	2019-10-08	Chinese state media urges quicker trials and heavy sentences for Hong Kong protesters	Hong Kong’s judiciary has been urged by mainland Chinese state media to speed up trials of those arrested during anti-government protests in the city and hand down heavy sentences. anti-government protests It was the latest claim by state media that the city’s legal system – which is independent and different from that on the mainland – has been too lenient during the ongoing unrest. An online commentary published by Communist Party mouthpiece People’s Daily said: “Most of the approximately 2,000 arrested by police in the past four months are still free on bail … if those prosecuted had already been punished by the law, would there be that many young students incited? People’s Daily “When will Hong Kong’s judiciary answer the public’s call to join the [Hong Kong] government in stopping Hong Kong from falling off the cliff?”    A Hong Kong policeman, who became famous in July after he was pictured pointing a shotgun at protesters in July also expressed his dissatisfaction on the microblog Weibo.	SCMP
51	https://www.scmp.com/news/hong-kong/politics/article/3031813/first-suspects-charged-under-hong-kongs-anti-mask-law	2019-10-09	First suspects charged under Hong Kong’s anti-mask law granted bail, after weekend of protests marred by violence	A student and an unemployed woman were granted bail at a court on Monday after they became the first to be charged under the new mask ban targeting anti-government protesters. City University student Ng Lung-ping, 18, and Choi Yuk-wan, 38, were accused of taking part in an unlawful assembly outside Kai Tin Shopping Centre in Lam Tin, which was held overnight between Friday and Saturday. They allegedly used a facial covering that was likely to prevent identification without lawful authority or reasonable excuse in the early hours of Saturday, the day the anti-mask legislation came into force. At Eastern Court, acting principal magistrate Cheung Kit-yee adjourned the case to November 18 at Kwun Tong Court, pending further police inquiry.	SCMP
52	https://www.scmp.com/news/hong-kong/politics/article/3031760/hong-kong-fire-officials-worried-protesters-could-follow	2019-10-07	Hong Kong fire officials worried protesters could follow online petrol bomb recipes with self-igniting material used in cluster bombs	Hong Kong fire officials have voiced concern about online instructions for petrol bombs that suggest using a self-igniting material that would make the explosives even more dangerous and unpredictable. In an interview with the Post, experts with the Fire Services Department warned that chemical “recipes” circulating on the internet could help anti-government protesters concoct stronger petrol bombs – also called firebombs, bottle bombs or Molotov cocktails – which they have used for months to intimidate their opponents, ignite fires and destroy property. Post ignite fires and destroy property The department said it responded to 319 fires that needed to be extinguished between June 9 and October 1, as the protest crisis erupted across Hong Kong. It said 56 per cent of the cases, or 178 fires, were classified as suspicious and 37 incidents involved petrol bombs thrown by protesters. between June 9 and October 1 Ng Hin-wah, the assistant divisional officer of the department’s hazardous materials, also known as hazmat, said the online bomb-making instructions could help protesters create more powerful explosives with highly flammable ingredients, prompting the authority to draft rescue guidelines in response to different kinds of chemicals. Ng said some of the petrol bomb recipes being spread online called for the use of a pyrophoric material, which is nearly impossible to extinguish and is used for hand grenades and cluster bombs, among other weapons. He said so far no petrol bombs had been found with the material.	SCMP
53	https://www.scmp.com/news/hong-kong/education/article/3031777/hong-kong-secondary-schools-told-inform-government-how	2019-10-07	Hong Kong secondary schools told to inform government how many students wear masks on first day back	Principals in Hong Kong have been asked to tell the Education Bureau how many secondary students boycott class or wear a mask when they return to school, the Post has learned. Post On Monday, the last day of the long weekend, the bureau also warned students not to participate in illegal activities, and asked schools to be flexible towards those who were affected by transport issues on Tuesday. The past three days were marked by citywide protests against the new anti-mask law, amid a wider anti-government movement that has rocked the city for nearly four months. citywide protests anti-mask law Two secondary school principals confirmed to the Post that the bureau had sent a message on Sunday telling them to supply information including the number of students who boycott class, wear a mask to school, and whether students are staging any non-cooperation movements. Post	SCMP
54	https://www.scmp.com/news/hong-kong/politics/article/3031779/hong-kong-protests-leave-major-industry-fearing-christmas	2019-10-07	Hong Kong protests leave major industry fearing Christmas downturn	Worsening violence at Hong Kong protests have had a ripple effect on the advertising and marketing sector, according to some industry figures already fearing a Christmas slump. The anti-government demonstrations intensified on Friday as diehard activists escalated their attacks on the city’s railway in response to the controversial ban on wearing masks at public assemblies, imposed in a bid to quell the unrest triggered in June by the now-withdrawn extradition bill. anti-government demonstrations diehard activists escalated their attacks on the city’s railway wearing masks at public assemblies now-withdrawn extradition bill Shopping malls have also been caught up in the chaos, posing a dilemma for centre bosses over whether to plough ahead with marketing plans for the festive season, advertisers told the Post. Post Just weeks before the time of year when malls usually roll out large-scale decorations, concerns are growing over the prospect of a lacklustre Christmas period, with some revealing major landlords had yet to start preparing marketing campaigns.	SCMP
55	https://www.scmp.com/news/hong-kong/politics/article/3031782/hong-kong-protests-tens-thousands-defy-mask-ban-go-rampage	2019-10-07	Hong Kong protests: tens of thousands defy mask ban as mobs go on rampage against mainland China-linked businesses and MTR	Tens of thousands of Hong Kong protesters defied a new mask ban for a third straight day as a radical core went on a wrecking spree across the city, vandalising mainland China-linked property, setting fires and targeting police with noticeably bigger petrol bombs, and engaging in bloody fist fights. The masked mobs smashed banks, stores and bookshops associated with mainland China, trashed government buildings and started fires at the exits of several MTR stations as they continued their attack on the city’s railway operator for allegedly aiding police in their clearance operations.    After a total shutdown for 1½ days, the rail operator reopened half of its stations at midmorning on Sunday, only to then close four stations and suspend the services of seven lines later after it became a target yet again. It closed the entire network at 9pm. total shutdown	SCMP
56	https://www.scmp.com/news/hong-kong/society/article/3031772/hong-kong-shoppers-clear-shelves-panic-grips-city-struggling	2019-10-07	Hong Kong shoppers clear shelves as panic grips a city struggling to cope with chaos of anti-government protests	Hong Kong shoppers emptied supermarket shelves and queued up at ATMs on Sunday as the city’s metro system remained half shut and major shopping centres stayed closed after chaos hit multiple districts in the city. While early-bird shoppers complained about having to queue for almost 45 minutes at cashiers at supermarkets, latecomers were confronted with almost empty shelves. Throughout the morning, social media was awash with pictures of supermarkets and grocery stores that appeared to have almost no stock. In Mong Kok, a housewife, Mrs Ma, rushed to a Wellcome supermarket around midday on Sunday, only to find many of the shelves already empty. “Staff said that they opened for a half day on Saturday and did not have time to stock up new supplies because of the chaos all over Hong Kong,” she said.    “I am not sure if people have overreacted. But I have never seen this in my life. It is like wartime. I saw people even stock up on toilet paper.”	SCMP
57	https://www.scmp.com/news/china/politics/article/3031771/chinese-basketball-association-wont-work-houston-rockets-after	2019-10-08	Chinese Basketball Association won’t work with Houston Rockets after controversial tweet	"The Chinese Basketball Association and several companies have suspended cooperation with American team the Houston Rockets after its general manager offered support for Hong Kong’s anti-government protests in a social media post. anti-government protests After the CBA announced its move on Sunday, Chinese sportswear brand Li-Ning followed suit, as did Tencent’s online sports channel, which broadcasts National Basketball Association games, and the club’s sponsor in China, Shanghai Pudong Development Bank. All of them called for the NBA team to give a clear response on the matter. National Basketball Association The Rockets are very popular among China’s NBA fans, especially after the team drafted Chinese basketball star Yao Ming in 2002. Yao played eight seasons with the Rockets until he retired in 2011. Morey backtracks on ‘stand with Hong Kong’ tweet after backlash
8 Oct 2019 Morey backtracks on ‘stand with Hong Kong’ tweet after backlash
8 Oct 2019 “The Chinese Basketball Association strongly disagrees with the improper remarks by [Rockets general manager] Daryl Morey, and has decided to suspend exchanges and cooperation with the team,” the CBA, chaired by Yao, said in a statement on its official account on Weibo, China’s Twitter."	SCMP
58	https://www.scmp.com/news/hong-kong/law-and-crime/article/3031766/hong-kong-court-rejects-second-attempt-get-mask-ban	2019-10-07	Hong Kong court rejects second attempt to get mask ban overturned, but calls for urgent hearing into opposition lawmakers judicial challenge	A Hong Kong court has rejected a second attempt to suspend the government’s anti-mask law but called for an urgent hearing as 24 opposition lawmakers filed a legal action they dubbed “the last battle between authoritarianism and the rule of law”. High Court judge Mr Justice Godfrey Lam Wan-ho refused a temporary injunction of the Prohibition on Face Covering Regulation, enacted through the city’s emergency law on Saturday. The judge will give his reasons on Tuesday. But Lam said the judicial challenge filed by the lawmakers must be heard by the end of October, an accelerated process the legislators called “a rare move”. The government had initially suggested the hearing take place a year from now. “Obviously the court also sees that this case raises extremely important constitutional issues,” said Dennis Kwok Wing-hang, a lawmaker for the legal functional constituency who led the judicial challenge.    While Kwok called it a battle between “authoritarianism and the rule of law”, another lawmaker Claudia Mo Man-ching said it was “the very last constitutional fight on our part in the name of law”.	SCMP
59	https://www.scmp.com/news/hong-kong/transport/article/3031761/hongkongers-struggle-get-around-city-protesters-block	2019-10-06	Hongkongers struggle to get around city as protesters block roads, build barricades and leave chaos in their wake	Traffic on Hong Kong Island and Kowloon was brought to a near standstill in certain areas on Sunday, as demonstrators built barricades and blocked main thoroughfares on another day of illegal protests. Tempers ran high as residents tried to navigate the disruption, with more than half of the city’s 94 metro stations staying closed throughout the day. By 9pm, the entire network was again shut down. Arguments broke out as people crammed on to those buses still crossing the harbour, while an elderly woman and protesters traded insults in Yau Ma Tei when she complained there was no public transport available because of the marches. Police issued a succession of statements about protesters “setting up barricades with barriers and intercepting vehicles on the road”, and also suspended report room services at Wan Chai and Mong Kok police stations, both of which have previously been besieged by protesters.    “Police express the strongest condemnation against these acts, which endanger the safety of road users,” police said in one statement.	SCMP
60	https://www.scmp.com/news/china/politics/article/3031758/chinese-state-media-calls-hong-kongs-ban-masks-protests-legal	2019-10-07	Chinese state media calls Hong Kong’s ban on masks at protests ‘legal and reasonable’	Chinese state media continued a show of support for Hong Kong’s controversial ban on masks at demonstrations on Sunday after it prompted a rampage by anti-government protesters that brought the city to a standstill. anti-government protesters Xiakedao, a social media account run by overseas edition staff from People’s Daily, said in a commentary that the new anti-mask law, which took effect from midnight on Friday, was “legal and reasonable”. People’s Daily It also said the law could help Hong Kong police to gather evidence, deter people from carrying out unlawful actions and prosecute criminals. “Protesters openly humiliated [China] and burned [Chinese] flags during National Day, which should be a day for national celebration of the 70th anniversary of the country’s founding,” the commentary said. “[The protests] are severely damaging Hong Kong’s law and order and are a provocation [challenging] the ‘one country, two systems’ framework.    “You don’t need to hide yourself if your appeal is legal and peaceful – only criminals fear they’ll be discovered,” it added. “While the anti-mask law won’t help to catch all the thugs soon, it will deliver a heavy blow to the protesters.” The commentary also quoted mainland and Hong Kong academics and legal professionals as saying that the law had a solid legal grounding and could help cool political tensions in the city.	SCMP
61	https://www.scmp.com/news/hong-kong/politics/article/3031751/hong-kong-police-make-first-arrests-under-new-anti-mask-law	2019-10-07	Hong Kong police make first arrests under new anti-mask law as at least 13 anti-government protesters are taken into custody	At least 13 Hong Kong protesters have been arrested for concealing their faces at public assemblies since the anti-mask law came into force at midnight on Friday. The arrests came as the city’s embattled police force courted controversy for entering Chinese University’s campus, allegedly without the school’s consent, in the early hours of Sunday and searching five students who were putting up protest-related posters. Hong Kong leader Carrie Lam Cheng Yuet-ngor earlier invoked the colonial-era Emergency Regulations Ordinance to enact a ban on masks at all rallies – regardless of whether the events were lawful or unauthorised – in a bid to curb the social unrest which is approaching its fifth month. But the ban has only intensified the outrage and sparked three straight days of protests and vandalism.	SCMP
62	https://www.scmp.com/news/hong-kong/politics/article/3031741/hong-kong-protests-no-plans-foreign-exchange-controls	2019-10-07	Hong Kong protests: no plans for foreign exchange controls finance chief says amid online rumours of more curbs after anti-mask law	"Hong Kong’s finance chief Paul Chan Mo-po says the government is committed to keeping the city free from any foreign exchange controls, quashing rumours that a controversial anti-mask law will be followed by restrictions on capital flows in and out of the city. The city’s leader Chief Executive Carrie Lam Cheng Yuet-ngor on Friday implemented a ban on people wearing masks at public assemblies by invoking a tough, colonial-era emergency law not used in more than half a century. Carrie Lam Cheng Yuet-ngor The months-long anti-government protests descended further into widespread violence that left the city half-paralysed over the weekend in response to the ban and resulted in online rumours that curbs could be extended to Hong Kong’s financial system. anti-government protests    “Let me reiterate again that the Hong Kong government has no plan to impose foreign exchange controls. The free convertibility of the Hong Kong dollar continues to be in place. The inflow and outflow of capital continues to be in place. This is a solemn guarantee enshrined by our Basic Law,” Chan wrote on his Chinese-language blog on Sunday, referring to the city’s mini-constitution. Basic Law Dozens of MTR stations still closed with more Hong Kong protests coming
6 Oct 2019 Dozens of MTR stations still closed with more Hong Kong protests coming
6 Oct 2019 The Basic Law stipulates that the government will ensure the free convertibility of the Hong Kong dollar, and will not impose foreign exchange controls."	SCMP
63	https://www.scmp.com/news/hong-kong/politics/article/3031730/half-hong-kong-mtr-stations-still-closed-city-braces-more	2019-10-06	Half of Hong Kong MTR stations still closed as city braces for more protests over government’s anti-mask law	Hong Kong’s railway reopened on Sunday but dozens of stations remained shut as the city emerged from virtual lockdown, ahead of another wave of protests against the government’s anti-mask law. anti-mask law The MTR Corporation has partially resumed services across 45 of its 94 stations while the rail operator continued to repair the widespread damage caused by rioting protesters, which led to the closure of the entire network on Saturday. However, all train services would end at 9pm on Sunday to allow time for the works, with nearly 50 stations still shut “due to serious damage”, the MTR Corporation said. Those still closed included the major interchanges of Admiralty, Prince Edward, Mong Kok and Tai Wai.    The operator said the decision to partially reopen the railway, the city’s primary mode of transport, was made after carrying out risk assessments with police and government departments.	SCMP
64	https://www.scmp.com/news/hong-kong/politics/article/3031717/hong-kong-protests-opposition-lawmakers-launch-legal	2019-10-06	Hong Kong protests: High Court rejects legal bid to suspend ‘Henry VIII-style’ anti-mask law	A judge has rejected a bid from pro-democracy lawmakers to suspend the government’s ban on wearing masks at protests in Hong Kong. The ruling by Mr Justice Godfrey Lam Wan-ho on Sunday came after lawyers for the 24 opposition politicians and the government locked horns in the High Court over the emergency measure, which has caused uproar since its introduction this weekend, triggering widespread unrest. On Friday, Hong Kong leader Carrie Lam Cheng Yuet-ngor invoked the colonial Emergency Regulations Ordinance to enact a ban on face masks at all rallies, regardless of whether the events are lawful or unauthorised. The group of pro-democracy lawmakers likened the ban to “Henry VIII-style suppression” when they launched a legal fight to get it suspended and revoked.	SCMP
65	https://www.scmp.com/news/hong-kong/politics/article/3031710/hong-kong-firefighters-urged-protect-life-videos-circulate	2019-10-07	Hong Kong firefighters urged to ‘protect life’ as videos circulate of inaction during Sham Shui Po street brawl	Hong Kong’s deputy fire chief on Saturday issued an internal message urging firefighters to do their utmost to save lives after an online video showed a group of them looking on as a man was attacked by a mob in Sham Shui Po. Joseph Leung Wai-hung, deputy director of the Fire Services Department, also promised to improve the department’s guidelines because firefighters were not sufficiently instructed or equipped to handle violent situations, such as riots. “Fire service personnel were previously accused for appeasing rioters setting fires or even ignoring a man being attacked by many people. … I urge everyone to do your utmost in saving lives, whether they are residents, law enforcement officers or even rioters,” Leung said in his message. “Hong Kong is in danger, we should give full play to our department’s mission of protecting life from calamity and danger. Even in the face of violence, we should save lives without fear.”	SCMP
66	https://www.scmp.com/news/world/europe/article/3031721/hundreds-masked-hong-kong-pro-democracy-supporters-rally-londons	2019-10-06	Hundreds of masked Hong Kong pro-democracy supporters rally in London’s Trafalgar Square and Tower Bridge	Hundreds of masked pro-democracy Hong Kong students and supporters formed a human chain across London’s iconic Tower Bridge on Saturday in protest against the city’s anti-mask ban before marching three miles to stage a rally Trafalgar Square. It was the second demonstration in the UK capital in as many days with hundreds gathering in the same place on Friday night for a candlelight vigil. “We just want to protect what we are proud of being Hongkongers for” said one supporter, a man in his thirties who worked in London. Another elderly lady, almost in tears said: “Even for an old lady like me it is not safe any more. We could just get kidnapped and disappear. No one cares about Hong Kong because we are not white.”	SCMP
67	https://www.scmp.com/news/china/society/article/3031712/mainland-chinese-fans-angered-houston-rockets-managers-tweet	2019-10-06	Mainland Chinese fans angered by Houston Rockets general manager’s tweet supporting Hong Kong protests	Mainland Chinese fans of the American basketball team Houston Rockets have taken to social media to vent their anger over a tweet by its general manager, Daryl Morey, in support of Hong Kong’s protesters. Morey posted the image, reading “Fight for freedom, stand with Hong Kong” – a slogan frequently used by the pro-democracy protesters – on Saturday. pro-democracy protesters He later deleted the tweet, replacing it with an image of Tokyo, where the Rockets will face the Toronto Raptors in a preseason game next week. But it had already been picked up by Chinese state media outlets including Global Times and People’s Daily and was being circulated on China’s version of Twitter. Fans of the NBA team – one of the most popular in China – took to Weibo to express their disapproval on the official Rockets account, which has more than 7.26 million followers. Global Times People’s Daily NBA	SCMP
68	https://www.scmp.com/news/hong-kong/politics/article/3031709/hong-kong-protests-many-residents-blame-government-shopping	2019-10-05	Hong Kong protests: many residents blame government as shopping malls and rail network remain out of action for entire day for the first time in city’s history	"Major shopping malls across Hong Kong were closed and the city’s entire rail network remained shut down for the first time in its 40-year history on Saturday, but many residents felt the blame lay with the government rather than the protesters who had gone on a violent rampage the night before. “I’ve never seen the whole network shut down in my life,” Serena Yang, 40, a North Point resident, said. “This does not make sense. It is not fair to citizens as the MTR makes a lot of money every year.” Yang had driven to buy groceries at Cityplaza in Tai Koo, a neighbourhood which was the scene of tear gas and chaos on Thursday night. “The government is creating terror in society to stop people from coming out,” she said. “The MTR should serve the public, but now it seems the government can order it to completely shut down.” A sustained campaign of vandalism against the city’s rail operator escalated on Friday night, with turnstiles destroyed, station offices smashed or flooded and fires set at exits. By 10pm, four lines were already suspended and at least 10 stations on other lines closed before the entire network was shut down about 35 minutes later. Hundreds take to streets in defiance against newly imposed anti-mask law
6 Oct 2019 Hundreds take to streets in defiance against newly imposed anti-mask law
6 Oct 2019 Protesters have accused the MTR of kowtowing to Beijing and colluding with police to shut stations ahead of demonstrations."	SCMP
69	https://www.scmp.com/news/china/society/article/3031708/attack-jpmorgan-banker-hong-kong-sparks-outrage-mainland-china	2019-10-05	Attack on JPMorgan banker in Hong Kong sparks outrage in mainland China	A video showing a Mandarin-speaking JPMorgan Chase employee being punched in the face by a protester outside the company’s main Hong Kong office has provoked outrage in mainland China. Footage of the incident on Friday shows the banker, who was not identified, surrounded by media while protesters shout at him to “Go back to the mainland!” He responds, “We are all Chinese”, and asks a man in a press vest to show his media pass. The man replies, “Why do I have to show you my press pass?” As he tries to make his way into the office building, a protester punches him several times, knocking his glasses off. It is not clear from the video what sparked the altercation, and there is no indication it was connected to the investment bank.    The video was widely circulated on Chinese social media, prompting a flood of angry responses from mainlanders. “Those surrounding the employee are acting like barbarians,” one person wrote on Weibo, China’s Twitter.	SCMP
