	url	date	headline	body	source
36	https://www.scmp.com/news/hong-kong/politics/article/3034263/hong-kong-government-officially-withdraws-extradition-bill	2019-10-23	Hong Kong’s ‘dead’ extradition bill finally buried as government formally withdraws it	Hong Kong’s extradition bill, declared “dead” months ago by the government, was finally buried on Wednesday with the formal withdrawal of the much-hated legislation which sparked the city’s worst crisis in decades. extradition bill But there was little hope it would be enough to ease the anti-government protests and civil unrest gripping the city for well over four months now. The announcement was made by Secretary for Security John Lee Ka-chiu in the legislature, following Chief Executive Carrie Lam Cheng Yuet-ngor’s promise in September that it would be officially withdrawn. “As members of the public have diverging views over the bill, which has created social conflicts, the government has decided to suspend the legislation effort following research and reflection,” Lee said at the Legislative Council meeting on Wednesday.	SCMP
37	https://www.scmp.com/news/hong-kong/law-and-crime/article/3034257/murder-suspect-chan-tong-kais-release-hong-kong-prison	2019-10-23	Murder suspect Chan Tong-kai’s release from Hong Kong prison: media scrum, press motorcade and police protection	Murder suspect Chan Tong-kai’s release from prison was greeted by a large media scrum and a motorcade of press vehicles tailing him before he went under police protection. Dozens of media outlets, both local and foreign, crammed into a driveway outside Pik Uk Correctional Institution in Clear Water Bay for Chan’s release, including reporters who had stayed there overnight. Chan, who spent 19 months in custody on money-laundering charges, is wanted by Taiwan authorities for the murder of his pregnant girlfriend Poon Hiu-wing during a trip they took to the island last year. His case sparked the extradition bill crisis more than four months ago. extradition bill Apart from metal barriers, a line of correctional services officers stood guard at the maximum-security prison’s entrance. Chan’s appearance at the prison gates was preceded by the arrival of Reverend Canon Peter Koon Ho-ming, a senior Anglican priest who had been visiting the former inmate on a weekly basis.	SCMP
38	https://www.scmp.com/news/hong-kong/law-and-crime/article/3034250/injunction-shield-hong-kong-voter-registry-public	2019-10-23	Injunction to shield Hong Kong voter register from public to prevent doxxing to remain through district council elections – as police group pleas to make it permanent	An injunction to shield voter registers from public view will remain in place until after the district council elections, as Hong Kong’s largest police group seeks to make the temporary ban permanent. The Court of First Instance on Wednesday scheduled a hearing on the matter for December 16 – three weeks after the district council polls on November 24. The court will, at that time, hear the judicial review application filed by the Junior Police Officers’ Association, which had the interim injunction granted by the Court of Appeal on Tuesday. At the hearing on Wednesday before Mr Justice Anderson Chow Ka-ming, the association applied to expedite the case by arranging another hearing this month. The ban applies to Hong Kong’s provisional voter register and the final version. Abraham Chan Lok-shung SC, for the police association, said urgency was necessary to prevent the wider public release of the personal information of 4.1 million voters. Chan said posting this data would expose voters to the same threat of doxxing – online harassment based on personal details – faced by police officers and their families. Government lawyer Raymond Leung Wai-man SC said further disruption to the present election process might subject the results to legal challenges. Leung said unsuccessful candidates might claim the ban on public access to voter registers made the election unfair.	SCMP
39	https://www.scmp.com/news/asia/east-asia/article/3034165/look-asias-biggest-student-led-protests-south-korea-thailand	2019-10-24	A look at Asia’s biggest student-led protests from South Korea to Thailand to Hong Kong	As a college student, Lee Kyung-lan grew adept at assembling Molotov cocktails using paint thinner and soju bottles and learned that wearing a mask stuffed with toothpaste-laden tissue made tear gas more bearable, even if it wouldn’t help with blistering on her skin. Week after week, she took to the streets with classmates and chanted at the top of her lungs: for democracy, for direct elections, for constitutional reform. The students sketched out battle plans against riot police on pieces of paper they passed around, memorised, then burned. Twice, she was arrested. Once, her head was rammed against the side of a truck by police. That was the 1980s in South Korea, then ruled by an army general who took power in a military coup. South Korea	SCMP
40	https://www.scmp.com/news/china/politics/article/3034237/china-dismisses-reports-carrie-lam-replacement-plans-hong-kong	2019-10-23	China dismisses reports of Carrie Lam replacement plans for Hong Kong	China’s foreign ministry has strongly denied a report from the London-based ﻿Financial Times which claimed Beijing was considering replacing Hong Kong chief executive Carrie Lam Cheng Yuet-ngor. Financial Times Spokeswoman Hua Chunying said it was a “political rumour with ulterior motives behind it” on Wednesday. Hua stressed that the central government would continue to firmly support Lam and the Hong Kong government's efforts to stops the violence and restore order as soon as possible. At time of publication, the Hong Kong government had not issued any official response to the report.	SCMP
41	https://www.scmp.com/news/hong-kong/law-and-crime/article/3034221/hong-kong-man-jailed-looting-xiaomi-store-was-trashed	2019-10-23	Hong Kong man jailed for looting Xiaomi store that was trashed by protesters in Mong Kok	"A Hong Kong man who was caught red-handed stealing three phones from a trashed Xiaomi store during a protest last weekend was jailed for three months by a court on Wednesday. West Kowloon Court heard protesters on Sunday found Tang Chong-hou, 38, looting Mi-Home Store on Nathan Road in Mong Kok, and tied him to street railings nearby. As it happened: arson spree hits Xiaomi, Best Mart 360, Tong Ren Tang
21 Oct 2019 As it happened: arson spree hits Xiaomi, Best Mart 360, Tong Ren Tang
21 Oct 2019 Police officers sweeping the area later found Tang tied up at the junction of Soy Street and Shanghai Street, with three phones beside him. Upon arrest, the transport worker admitted he had stolen the gadgets out of greed."	SCMP
42	https://www.scmp.com/news/china/diplomacy/article/3034219/japanese-prime-minister-shinzo-abe-calls-peaceful-resolution	2019-10-23	Japanese Prime Minister Shinzo Abe calls for peaceful resolution to Hong Kong crisis in meeting with Chinese Vice-President Wang Qishan	Japanese Prime Minister Shinzo Abe expressed his “deep concern” over unrest in Hong Kong during a meeting with Chinese Vice President Wang Qishan and called for a peaceful resolution. Abe stressed the importance of the current “one country, two systems” arrangement, adding restraint and dialogue are needed, according to the Japanese Foreign Ministry. The prime minister also asked Wang, who is known to be close to President Xi Jinping, to handle the case of a Japanese professor who was detained in mainland China in a “positive manner”. Wang was visiting Japan for Emperor Naruhito’s enthronement ceremony on Tuesday. Emperor Naruhito’s enthronement ceremony	SCMP
43	https://www.scmp.com/news/hong-kong/politics/article/3034203/hong-kongs-struggling-tourism-sector-gets-hk100-million	2019-10-23	Hong Kong’s struggling tourism sector gets HK$100 million cash sweetener, but industry says it means ‘nothing’ with no customers	Hong Kong’s travel industry was thrown a lifeline on Wednesday with a government-backed HK$100 million cash incentive to entice agents to bring in more business. Secretary for Commerce and Economic Development Edward Yau Tang-wah revealed that travel agents would be offered a cash incentive of HK$120 per inbound tourist staying overnight, and HK$100 per outbound tourist, with a maximum of 500 tourists per agent. inbound tourist This meant that from November to the end of March 2020, each travel agent was eligible to earn up to HK$60,000 extra from the government scheme, he said. Hong Kong announces fresh relief measures for transport and tourism sectors Hong Kong announces fresh relief measures for transport and tourism sectors Hong Kong announces fresh relief measures for transport and tourism sectors Yau said the sweeteners were aimed at helping the city’s 1,700 travel agents, 60,000 tour guides and 17,000 tour escorts, whose industry has been among the hardest hit by months of anti-government protests and the US-China trade war. among the hardest hit by months of anti-government protests and the US-China trade war	SCMP
44	https://www.scmp.com/news/asia/southeast-asia/article/3034184/students-vandalise-singapore-lecturers-office-city	2019-10-24	Students vandalise Singapore lecturer’s office at City University of Hong Kong over his ‘political agendas’ warning	"The office of an assistant professor who relocated from Singapore for a post at City University of Hong Kong has been vandalised and spray-painted with pro-democracy slogans after he told students not to bring their political agendas into the classroom. Singapore Tan Yong Chin, who lectures in marketing at CityU, had issued a warning in an email that was later circulated in online chat groups. “For any future presentations in class, if you use it as an opportunity to broadcast any political announcements or statements, the whole group will automatically get zero points for the presentation,” he wrote on Friday. CityU students responded by spraying derogatory graffiti on the front of his office, including the words “white terror” and “Hongkongers rebel”. Singapore PM a social media hero in China for Hong Kong comments
17 Dec 2019 Singapore PM a social media hero in China for Hong Kong comments
17 Dec 2019 One wrote: “You are here to teach. Do not bring your political agenda into assessment criteria.”"	SCMP
45	https://www.scmp.com/news/hong-kong/law-and-crime/article/3034163/months-hong-kong-protests-and-violence-started-taiwan	2019-10-24	Months of Hong Kong protests started with a murder. Will suspected killer’s return to Taiwan end it?	Be it the butterfly effect or a black swan event, Hong Kong’s current social unrest started with what should have been one couple’s romantic getaway to Taiwan for Valentine’s Day last year. It was a time when mass protests, violent clashes, tear gas, petrol bombs and the trashing of metro stations and businesses were beyond the thoughts of the city’s 7.4 million residents. when mass protests, violent clashes Poon Hiu-wing, 20, never returned home from that trip to Taiwan. She was killed during the getaway allegedly by her boyfriend Chan Tong-kai, who was 19 years old. After spending 19 months in custody on money-laundering charges, Chan was on Wednesday released from jail into a very different Hong Kong society – one that has grown accustomed to violent clashes between radical protesters and police, vandalism and widespread dissent. Chan was on Wednesday released from jail into a very different Hong Kong society Over the past four months, Hong Kong’s streets have been turned into tear gas-filled battlefields, with groups of protesters regularly blocking major roads, hurling petrol bombs at police and into MTR stations, vandalising businesses they dislike and beating people who disagree with their ideas. The shocking scenes have been compared to the mayhem of the 1960s riots. Hong Kong’s streets have been turned into tear gas-filled battlefields	SCMP
46	https://www.scmp.com/news/hong-kong/politics/article/3034079/hong-kong-district-council-elections-pro-democracy-ex	2019-10-23	Hong Kong district council elections: pro-democracy ex-policewoman and funeral instructor among poll first-timers	A former police officer, the founder of a travel tips website and a funeral industry player are among those inspired by Hong Kong’s ongoing anti-government protests to enter politics for the first time in next month’s district council elections. The city’s pro-democracy camp is expected to field candidates in almost all 452 seats for the November 24 polls, an increase on the fewer than 400 it produced to challenge pro-government candidates in past elections. Apart from aspiring politicians from established political parties, this year’s polls have also attracted fresh faces, including many first-time candidates. The Post spoke to four hopefuls to find out why they are in the race. Post Cathy Yau Man-shan, 36, Causeway Bay constituency, Wan Chai district Cathy Yau Man-shan, 36, Causeway Bay constituency, Wan Chai district Some may accuse Yau, a former police officer, of being a defector at a key moment in Hong Kong’s history.	SCMP
47	https://www.scmp.com/news/hong-kong/law-and-crime/article/3034128/hong-kong-murder-suspect-chan-tong-kai-who-triggered	2019-10-23	Hong Kong murder suspect at centre of extradition bill crisis begs for public forgiveness upon release from jail	A Hong Kong murder suspect whose politically loaded case ignited the city’s extradition bill crisis begged for public forgiveness as he was released from prison on Wednesday amid an escalating row with Taiwan. After spending 19 months in custody on money-laundering charges, Chan Tong-kai, wanted for the murder of his pregnant girlfriend in Taiwan, walked out of Pik Uk Correctional Institution in Clear Water Bay at 9am. Reverend Canon Peter Koon Ho-ming, a top Anglican priest who had been visiting Chan weekly in jail and played a key role in persuading him to surrender to Taiwan authorities, told the Post it was unlikely the 20-year-old student would leave Hong Kong on Thursday. Post Facing the media cameras outside the maximum-security prison, Chan bowed before apologising to the victim’s family and to the people of Hong Kong.	SCMP
48	https://www.scmp.com/news/hong-kong/politics/article/3034113/hong-kong-protests-throwing-bricks-police-vans-becoming	2019-10-23	Hong Kong protests: from throwing bricks at police vans to becoming experts at putting out tear gas, meet the teenagers who are risking it all for their ideals	On weekends, Sophia never leaves home without a collapsible grey bucket in her backpack. It is not that she is an avid gardener or needs the pail for a picnic washing-up. Sophia is a teenage tear gas soldier. During clashes with police, she swoops in with her bucket filled with water and coolly throws hot canisters into it using industrial gloves. Barely exchanging glances, her squad of two or four black-clad comrades moves in coordinated fashion to snuff out the rounds as they land. It is back-breaking work, given that police have so far fired more than 5,100 rounds over the past four and a half months. Sometimes when she has time to look up and suss out the riot police on the other side, she flings a canister back at them. “I want to protect others as I know how painful it is to be gassed,” she said. At 17, Sophia is one of the tens of thousands of teenagers who make up the backbone of the movement. They give up their weekends to press on with the protests, week after week, risking tear gas, beanbag rounds, rubber bullets, sponge-tipped pellets and the metal batons of the riot police. What about the arrests of more than 2,600 of their comrades and the injuries sustained by hundreds others? Bring it on, they seem to say.	SCMP
49	https://www.scmp.com/news/hong-kong/article/3034123/why-canada-election-candidates-dodged-hong-kong-protest-minefield	2019-10-23	Why Canada election candidates dodged Hong Kong protest ‘minefield’ ahead of Justin Trudeau’s win	Hong Kong’s protest upheaval may have ignited intense activism among diaspora communities in Canada, but it was also a political minefield mostly dodged by contenders in the federal election that returned Liberal Prime Minister Justin Trudeau to power Monday, observers said. And in Hong Kong, engagement in the election among the vast Canadian community there appears to have been extremely low compared to elsewhere, in another possible reflection of the few options available to Canadian politicians to influence events in the city one way or the other. Justin Trudeau wins second term but loses majority Justin Trudeau wins second term but loses majority Justin Trudeau wins second term but loses majority Only 2,742 of the estimated 300,000 Canadians living in Hong Kong had registered to vote as of October 13, a rate far exceeded by Canadian expatriate communities elsewhere.	SCMP
50	https://www.scmp.com/news/hong-kong/education/article/3034121/hong-kong-protests-more-2600-sign-petition-demanding	2019-10-23	Hong Kong protests: more than 2,600 sign petition demanding university chief ‘condemn police brutality’ and hold dialogue with students	More than 2,600 students, alumni and staff have signed a petition demanding that University of Hong Kong chief Zhang Xiang “condemn police brutality” and hold a dialogue with those at the institution. They urged Zhang to follow the lead of Chinese University vice-chancellor Rocky Tuan Sung-chi, who, under intense student pressure, last week agreed to condemn police for “any proven case” of brutality, the first such move by the head of a tertiary institution over the anti-government protests that have rocked Hong Kong for more than four months. agreed to condemn police The petition came after the chairmen of the governing councils of the city’s eight publicly funded universities – including HKU – issued a joint statement on Sunday, saying the institutions were “not battlegrounds for the resolution of political issues and should not be drawn into supporting any particular political position”. They urged students and staff to be responsible for their own actions. The chairmen, who are not teaching staff, are all appointed by the government.	SCMP
51	https://www.scmp.com/news/china/diplomacy/article/3034119/three-more-us-senators-back-hong-kong-pro-democracy-bill	2019-10-23	Three more US senators back Hong Kong bill, including presidential candidate Kamala Harris	US Senator Kamala Harris, who is also a candidate for the Democratic presidential nomination, became the latest lawmaker to come out in favour of the Hong Kong Human Rights and Democracy Act of 2019, bringing the number of cosponsors to nearly one-third of the Senate. Harris, who represents California, pledged her support for the bill as a cosponsor on Tuesday, along with Republican Senator John Hoeven of Florida and Democratic Senator Christopher Murphy of Connecticut. The three additions mean there are now 31 cosponsors, nearly one-third of the 100 senators in Congress’s upper chamber. The bill, which would place economic sanctions on individuals deemed to have violated the terms of Hong Kong’s autonomy from mainland China, could go to a Senate vote early as this week. It was passed by the House of Representatives with no objections last week. US House passes Hong Kong Human Rights and Democracy Act US House passes Hong Kong Human Rights and Democracy Act US House passes Hong Kong Human Rights and Democracy Act The legislation needs a simple majority, or 51 votes, in the Senate to pass. Differences between the House and Senate versions would then need to be reconciled before the bill is sent to President Donald Trump to sign into law.	SCMP
52	https://www.scmp.com/news/hong-kong/politics/article/3034117/pan-democrat-lawmakers-hit-out-police-officer-comments	2019-10-23	Pan-democrat lawmakers hit out at police officer for comments on social media against Hong Kong government and judiciary officials	Pan-democrat lawmakers in Hong Kong have hit out at a police officer celebrated across the border for “political comments” he made on Chinese social media against the city’s government and judiciary officials. Sergeant Lau Chak-kei became a celebrated figure in mainland China after he raised a shotgun at anti-government protesters, who threw objects at him, at Kwai Chung in July. protesters Lau, who opened his account on Weibo in 2011, saw a surge of new followers there following the incident, rising to more than 867,000 people on Tuesday. He was also among some Hong Kong police officers invited to the celebrations of the 70th anniversary of the founding of the People’s Republic of China in Beijing. In a letter to Secretary for the Civil Service Joshua Law Chi-kong on Tuesday, 24 pan-democrats said Lau often gave “political speech” on Weibo and questioned if the practice was in conformity with the Civil Service Code and the Police General Orders. They also referred to his comments which described protesters as “cockroaches”.	SCMP
53	https://www.scmp.com/news/hong-kong/politics/article/3034116/hong-kong-government-silent-taiwan-raises-stakes-escalating	2019-10-23	Hong Kong government rejects ‘totally unacceptable’ offer from Taiwan to send officials to city to take back murder suspect who sparked protests	Hong Kong’s embattled government has rejected Taiwan’s “totally unacceptable” offer to send officials to the city to take back the murder suspect whose case sparked the extradition bill crisis more than four months ago. That was after Taiwan sent out a second statement on Tuesday challenging Hong Kong to respond to its offer to send police officers and prosecutors over to bring 20-year-old Chan Tong-kai back, also warning that the city would be responsible for the consequences of letting him go free. “The [Hong Kong] government sees it as cross-jurisdiction law enforcement, which is a disrespect for Hong Kong’s jurisdictional power and is totally unacceptable,” the government said in a statement issued well after midnight. The statement went on to stress that Taiwan had no law enforcement power in Hong Kong.	SCMP
54	https://www.scmp.com/news/hong-kong/law-and-crime/article/3034112/another-legal-blunder-hong-kong-prosecutors-sees	2019-10-23	Another legal blunder by Hong Kong prosecutors sees charges dropped for suspected protester found with huge explosives cache	For the second time in a week, Hong Kong prosecutors have been forced to withdraw charges against defendants arrested over anti-government protests because of what they called a “procedural error”. Louis Lo Yat-sun, who has been detained for more than three months on explosives possession, had his charges dropped on Tuesday after it was revealed that police did not receive prior consent for his prosecution from the secretary for justice. Lo, a 28-year-old member of the pro-independence Hong Kong National Front, remains charged with one count of possession of an explosive substance at West Kowloon Court, after prosecutors applied to continue the prosecution under a new case file. the pro-independence Section 55(3) of the Crimes Ordinance stipulates that prosecution for possessing explosives cannot proceed without the written consent of the justice secretary. Violence in Hong Kong as city endures 20th straight weekend of anti-government protests Violence in Hong Kong as city endures 20th straight weekend of anti-government protests Violence in Hong Kong as city endures 20th straight weekend of anti-government protests Similar requirements apply to certain charges as a safeguard to ensure an appropriate level of scrutiny in serious crimes.	SCMP
55	https://www.scmp.com/news/hong-kong/politics/article/3034111/pro-democracy-lawmaker-eddie-chu-gets-nod-run-district	2019-10-23	Pro-democracy lawmaker Eddie Chu gets nod to run in district council elections after he confirms renouncing Hong Kong’s self-determination	A pro-democracy lawmaker who was previously barred from running for a village representative election due to his advocacy for Hong Kong’s “self-determination” was on Tuesday given the green light to run in the district council elections next month. The confirmation from the same electoral official who had banned him last year came after Eddie Chu Hoi-dick gave a single-word response – “yes” – to the question whether he had renounced advocacy for Hong Kong’s independence as an option. Chu, who got most votes in the 2016 Legislative Council elections, is among the last batch of candidates who had their bids confirmed for the district council polls. With Chu’s surprise approval, no candidate has been disqualified for the November polls so far.	SCMP
56	https://www.scmp.com/news/china/politics/article/3034097/youtube-star-pewdiepie-jumps-banned-china-bandwagon	2019-10-22	YouTube star PewDiePie jumps on ‘banned in China’ bandwagon	One of the world’s biggest YouTube stars claims to have fallen foul of China’s censors for his comments on the Hong Kong protests and Chinese president Xi Jinping. Chinese president Xi Jinping. Swedish-born Felix Kjellberg, known to his millions of online fans as PewDiePie, released a video announcing his “ban” on Friday, adding himself to a growing list of foreign entertainment figures and companies swept up in recent controversy as China’s government looks to control the narrative around Hong Kong’s anti-government protests. PewDiePie Apple, the NBA and gaming giant Blizzard have all faced pressure from Beijing for what it regards as interference in an internal matter. “Well boys we did it, I’m banned from China, that’s right, after I spoke about the Hong Kong protests and showed their leader as mocked for looking like Winnie-the-Pooh,” Kjellberg said in his video on YouTube, the online video platform which is not available in China.	SCMP
57	https://www.scmp.com/news/china/politics/article/3034064/taiwan-reverses-decision-fugitive-murder-suspect	2019-10-23	Taiwan asks Hong Kong to hand over fugitive murder suspect Chan Tong-kai after U-turn on request for formal talks	Taiwan has made a surprise reversal of its earlier decision not to accept murder suspect Chan Tong-kai from Hong Kong. Speaking at a press conference in Taipei on Tuesday, Chiu Chui-cheng, vice-chairman of the Mainland Affairs Council, said the island had sought help from Hong Kong to bring Chan back for trial after he is released on Wednesday. Chiu said the Taiwan authorities had sent a letter to their Hong Kong counterparts through existing communication channels, asking for help in obtaining a confession made in Hong Kong as well as the suspect. Chan is wanted in connection with the killing of his pregnant girlfriend, Poon Hiu-wing, in February 2018.	SCMP
58	https://www.scmp.com/news/hong-kong/politics/article/3034060/hong-kong-no-2-official-rejects-suggestion-government-lacks	2019-10-22	Hong Kong No 2 official rejects suggestion government lacks empathy for residents injured during protests, calls Carrie Lam’s visit to Kowloon Mosque ‘show of respect’	Hong Kong’s No 2 official has said the city leader visited a mosque caught up in a police operation at the weekend in a show of respect for religious freedom, as he rejected suggestions that officials lacked empathy for residents injured during protests. Chief Secretary Matthew Cheung Kin-chung was referring to Monday’s meeting between Chief Executive Carrie Lam Cheng Yuet-ngor, the police chief and the Islamic community, held the day after the entrance to Kowloon Mosque was sprayed with blue solution from a water cannon being used to disperse anti-government protesters in Nathan Road. disperse anti-government protesters in Nathan Road Lam’s visit to the city’s biggest mosque came hours before chaos returned to northern Hong Kong on Monday night, when police fired tear gas at barricade-building demonstrators, who were marking the three-month anniversary of the Yuen Long attack, which left 45 people injured at the hands of a white-clad mob armed wooden sticks and metal poles. police fired tear gas at barricade-building demonstrators, Cheung hosted a media briefing on Tuesday in his capacity as the city’s acting chief executive, with Lam on an official visit in Tokyo.	SCMP
59	https://www.scmp.com/news/hong-kong/politics/article/3034039/hong-kong-rolls-out-fresh-hk2-billion-package-relief	2019-10-23	Hong Kong rolls out fresh HK$2 billion package of relief measures to counter double whammy of ongoing protests and US-China trade war	"Hong Kong has rolled out HK$2 billion (US$254 million) worth of relief measures to ease joblessness and support enterprises as the city reels from the double whammy of the ongoing political crisis and the US-China trade war. political crisis US-China trade war Financial Secretary Paul Chan Mo-po on Tuesday announced measures to help the logistics and tourism sectors, which were hit hardest by the ongoing anti-government protests, including subsidising fuel costs of taxis and commercial vehicles. Chan also called on landlords to offer sweeteners to tenants such as retailers, food and catering operators, and tourism and logistics firms. The latest wave of relief measures came after a HK$19.1 billion package in August which was followed by another round of help worth HK$1.4 billion last month. Chan said all the measures, including ones announced in the budget, would boost the economy by 2 per cent. Hong Kong announces fresh relief measures for transport and tourism sectors Hong Kong announces fresh relief measures for transport and tourism sectors Hong Kong announces fresh relief measures for transport and tourism sectors “The relief measures will increase the chance of the government slipping into a deficit, but we will make good use of our resources on hand to help industries ride out the economic downturn,” Chan said. “We hope property owners and landlords will support tenants, for example, retailers, restaurants, tourism and logistics operators.” Desperate office owners ask for a token HK$1 in world’s costliest city
24 Oct 2019 Desperate office owners ask for a token HK$1 in world’s costliest city
24 Oct 2019 Chan said the measures were needed as Hong Kong had already entered into a technical recession, meaning growth had been negative for two consecutive quarters. The city’s unemployment rate stood at 2.9 per cent in the three months to September, remaining at the highest level since March 2018."	SCMP
60	https://www.scmp.com/news/hong-kong/health-environment/article/3034008/tear-gas-fired-hong-kong-protests-has-not	2019-10-22	Tear gas fired at Hong Kong protests has not affected water and air quality, says health minister responding to exposure fears	Water and air quality in Hong Kong have not been affected by the firing of tear gas at protests that have plagued the city for nearly five months, a government minister has said amid growing concern over its health impact. Secretary for Food and Health Sophia Chan Siu-chee sought to allay fears after local medical professors warned in ﻿The Lancet that deployment of tear gas in subtropical environments such as Hong Kong could expose people to high concentrations of chemical irritants over a prolonged period. The Lancet The professors also raised concerns in the leading medical journal of what they believed was the absence of government-led decontamination, and urged the administration to invest in health surveillance and long-term environmental monitoring. Thousands of tear gas canisters have been fired by police since the protests erupted in the summer, which were ignited by the now-withdrawn extradition bill but have developed into a wider anti-government movement. now-withdrawn extradition bill	SCMP
61	https://www.scmp.com/news/hong-kong/politics/article/3033988/dont-put-politics-justice-hong-kong-urges-taiwan-over	2019-10-23	Don’t put politics before justice, Hong Kong urges Taiwan over fugitive case which sparked anti-government unrest	"Hong Kong’s No 2 official has urged Taiwan authorities not to put politics before justice, saying they were complicating the surrender of a fugitive murder suspect whose case sparked the city’s extradition bill crisis. Chief Secretary Matthew Cheung Kin-chung also confirmed that the unpopular legislation, which was partly motivated by the Taiwan case before it kicked off four months of ongoing unrest in the city, would be formally withdrawn on Wednesday. Chan Tong-kai is wanted in Taiwan in connection with the killing of his pregnant girlfriend, Poon Hiu-wing, in February 2018. The 20-year-old student fled home to Hong Kong after the killing, and is due to be released on Wednesday following 19 months behind bars on related money-laundering charges. Cheung said on Tuesday the Hong Kong government had examined all available options before concluding that the best solution was to let Chan freely surrender himself to the self-governing island. But Taipei has said it will only accept Chan after formal mutual-assistance talks between both sides. Dior apologises after Taiwan map gaffe sparks online backlash
18 Oct 2019 Dior apologises after Taiwan map gaffe sparks online backlash
18 Oct 2019 “Rather than allowing political considerations to override the rule of law and justice, and complicating a simple matter, I hope Taiwan authorities can be pragmatic and proactive. When a wanted man wants to surrender himself, why insist on a mutual assistance agreement?” he said."	SCMP
62	https://www.scmp.com/news/china/article/3033963/chinas-wang-yi-blames-foreign-forces-sowing-chaos-hong-kong	2019-10-22	Hong Kong protest violence being fanned by foreign forces, China’s Wang Yi claims	China’s foreign minister has reiterated Beijing’s claim that foreign forces are fanning violent protests in Hong Kong, which he denounced as “violence pure and simple”. protests “There are foreign forces which are encouraging this sort of violence in the streets with the aim of destabilising Hong Kong, sowing chaos … to wipe out the historic progress made since the ‘one country, two systems’ policy was applied,” Wang Yi said in an interview in Paris with Agence France-Presse. “What is happening in Hong Kong today is in no way peaceful protests. It’s violence, pure and simple. These are unacceptable acts in any country,” he added, accusing the protesters of attacking police and passers-by and paralysing transport. Wang made the remarks following a 20th straight Sunday of demonstrations, with the most recent one marked by police firing multiple rounds of tear gas at protesters, some of whom hurled petrol bombs at the officers. most recent one Violence in Hong Kong as city endures 20th straight weekend of anti-government protests Violence in Hong Kong as city endures 20th straight weekend of anti-government protests Violence in Hong Kong as city endures 20th straight weekend of anti-government protests The clashes broke out soon after a mass march that, despite not being approved by police, drew tens of thousands onto the streets to call on the government to meet five key demands including universal suffrage for the election of Hong Kong’s chief executive and all seats in the city’s Legislative Council.	SCMP
63	https://www.scmp.com/news/hong-kong/politics/article/3033725/hong-kong-protests-organisers-postpone-event-top-judges	2019-10-22	Hong Kong protests: organisers postpone event for top judges in Asia-Pacific region fearing ongoing unrest will affect attendance numbers	"A conference held every two years for top judges in the Asia-Pacific region, scheduled to take place in Hong Kong early next month, has been postponed because of the ongoing social unrest in the city. A senior legal figure told the Post the organisers decided to put the 18th Conference of Chief Justices of Asia and the Pacific on hold until some time next year as they were worried about the potential number of cancellations amid the anti-government protests that have roiled the city for more than four months. Post anti-government protests The event was originally scheduled for November 7 and 8. Chief Justice Geoffrey Ma Tao-li was to have taken part in the round-table meetings of the region’s top judges. The postponement adds to the growing list of international events affected by the city’s political turmoil. The Hong Kong Tourism Board announced on October 3 that the Cyclothon, scheduled for October 13, and the Wine & Dine Festival, planned for October 31, would be called off, citing safety concerns. announced on October 3 Rare peaceful start to weekend with Central rally, as illegal Sunday march looms
20 Oct 2019 Rare peaceful start to weekend with Central rally, as illegal Sunday march looms
20 Oct 2019 In June, the board abandoned the dragon boat carnival as the protest movement erupted in Hong Kong. Other events called off include the Prudential Hong Kong Tennis Open in early October and golf’s Clearwater Bay Open, which was supposed to have started on Thursday. Prudential Hong Kong Tennis Open Clearwater Bay Open Hong Kong’s migrant domestic workers dodge tear gas and clashes Hong Kong’s migrant domestic workers dodge tear gas and clashes Hong Kong’s migrant domestic workers dodge tear gas and clashes The annual Hong Kong Squash Open, a platinum event on the world circuit and which was supposed to take place in early December, was called off about two weeks ago. called off"	SCMP
64	https://www.scmp.com/news/china/politics/article/3033909/taking-aim-china-why-hong-kong-radicals-have-turned-mainland	2019-10-22	Taking aim at China: why Hong Kong ‘radicals’ have turned on mainland Chinese targets	When Chen, a banker from mainland China, left his home on Hong Kong Island with his family for dinner earlier this month, he was alarmed to come across a makeshift roadblock in Wong Chuk Hang near Aberdeen. There, a few men in black and armed with sticks were stopping motorists and demanding that they show them their mobile phones. Spooked by an attack on another Mandarin-speaking banker in the city that day, Chen feared that what was on his phone could endanger his family. “I use WeChat [a messaging app popular in China] to communicate with my mainland clients,” Chen said, refusing to identify himself by his full name. “If they read my messages they would know that I’m a mainlander.” Violence in Hong Kong as city endures 20th straight weekend of anti-government protests Violence in Hong Kong as city endures 20th straight weekend of anti-government protests Violence in Hong Kong as city endures 20th straight weekend of anti-government protests He showed them the phone but that night the men at the roadblock were not targeting mainland Chinese – they were looking for police officers they accuse of using excessive force on duty.	SCMP
65	https://www.scmp.com/news/hong-kong/politics/article/3033784/hong-kongs-district-council-elections-how-opposition-camp	2019-10-22	Hong Kong’s district council elections: how the opposition camp plans to give their pro-establishment rivals a fierce fight	Hong Kong’s pro-democracy camp is going all out to contest November’s district council elections, with plans to field a record number of close to 450 candidates. Its aim is to prevent a repeat of 2015’s elections, when more than 60 pro-establishment candidates won unopposed. Ongoing anti-government protests, now in their fifth month and increasingly violent, have bolstered the pro-democracy camp’s hopes of doing better this year. Hong Kong has 18 district councils made up of a total of 452 constituencies, and all are dominated by the pro-establishment camp. 18 district councils	SCMP
