	url	date	headline	body	source
43	https://www.scmp.com/news/hong-kong/politics/article/3037138/hong-kong-protests-flash-mob-shopping-tours-trashed-train	2019-11-11	Hong Kong protests: flash-mob ‘shopping tours’, trashed train stations and shops, tear gas and water cannons as city enters sixth month of anti-government unrest	Radical protesters played a cat-and-mouse game with police on Sunday as they staged flash-mob “shopping tours”, blocked roads and trashed train stations and mainland-linked shops amid festering anger over the mysterious death of a student. As calls spread online for demonstrators to go on mall marches, scuffles broke out between protesters and police by mid-afternoon in at least seven districts. Large shopping centres in these neighbourhoods were soon swept up in a frenzy of confrontations and clashes as shoppers tried to dodge the chaos or, in some cases, joined in to hurl abuse at riot police. While calm returned to most of the districts by early evening, groups of radicals in Mong Kok obstructed traffic with barricades and started throwing bricks and other projectiles at police, leaving the roads studded with concrete blocks. A water cannon was deployed to disperse the crowd there, and about 15 rounds of tear gas were fired in Tsuen Wan throughout the evening as tensions escalated. Sunday’s mayhem, after Saturday’s peaceful vigil in memory of Hong Kong University of Science and Technology student Chow Tsz-lok, came just two weeks before district council elections, which many fear could be postponed if the violence persists. Tear gas fired in Tsuen Wan as flash mobs spring up across Hong Kong Tear gas fired in Tsuen Wan as flash mobs spring up across Hong Kong Tear gas fired in Tsuen Wan as flash mobs spring up across Hong Kong At night, protesters gathered outside the car park in Tseung Kwan O where Chow fell and sustained a severe brain injury. They began a stand-off with police, pointing laser beams at the officers.	SCMP
44	https://www.scmp.com/news/hong-kong/politics/article/3037111/give-peace-chance-unrest-brings-new-group-together-find	2019-11-11	Hong Kong protests: unrest brings new group together to find ways to help city heal	Perspectives on peace-building from Northern Ireland and South Africa will be part of a full-day forum on Saturday, organised by a group of Hong Kong businesspeople, professionals and academics to help bring the city out of the ongoing unrest now in its sixth month. About 500 people are expected to attend the public forum – titled “Ways Forward: Let’s Talk and Listen” – organised by the Hong Kong Forward Alliance and funded by donations from individuals, corporations and foundations with support from volunteers. Entrance is free to the event, at the Hong Kong Convention and Exhibition Centre in Wan Chai, but attendees will need to register in advance. Among the overseas speakers will be Clem McCartney, a peace-building expert from Northern Ireland, and Hannes Siebert, a peace process facilitator and former director of the National Peace Secretariat, a multiparty organisation set up to end violence in South Africa in the 1990s. The organisers hope the overseas perspective will prove insightful in helping to bring about peace in Hong Kong, which has been rocked by increasingly violent protests since June. Triggered by the now-withdrawn extradition bill, the unrest has widened into an anti-government movement.	SCMP
45	https://www.scmp.com/news/china/politics/article/3037124/chinese-media-30-countries-condemn-attack-xinhua-offices-hong	2019-11-10	Chinese media from 30 countries condemn attack on Xinhua offices in Hong Kong	About 100 Chinese-language newspapers, magazines, television stations and online platforms from at least 30 countries have put their names to a letter condemning last week’s vandalism of Chinese state news agency Xinhua’s offices in Hong Kong. Chinese state news agency Xinhua’s offices The group was led by International Daily News, an organisation owned by Indonesian tycoon Xiong Delong that has ties to Chinese state media, including the overseas edition of People’s Daily, the mouthpiece of the Communist Party. People’s Daily, The company publishes about a dozen newspapers and magazines in Indonesia and the United States, as well as running two media websites. According to the letter, which was published on Thursday and picked up by China’s state media on Sunday, the “barbaric acts of the mob against the national news agency have crossed the bottom line of the rule of law, civilisation and freedom, seriously hurting the feelings of the 1.4 billion Chinese people and the 56 million overseas Chinese”.	SCMP
46	https://www.scmp.com/news/hong-kong/politics/article/3037125/classes-suspended-hong-kong-university-science-and	2019-11-10	Classes suspended at Hong Kong University of Science and Technology as campus repairs to be carried out following ‘mass-scale malicious vandalism’	A Hong Kong university caught in a storm after the death of one of its students will suspend classes on Monday due to “mass-scale malicious vandalism” on campus last week. In a statement issued on Sunday, the Hong Kong University of Science and Technology (HKUST) said it was deeply saddened to see the ongoing turmoil in the city had spread to universities, urging authorities to do their part to end the crisis. It also condemned an assault earlier this week on a mainland Chinese student on campus, pledging to bring the attackers to justice. “The government must propose feasible solutions to the current social disputes so that peace and order can be restored in the entire society,” the statement read.	SCMP
47	https://www.scmp.com/news/hong-kong/politics/article/3037123/beijing-should-give-more-details-hong-kong-national	2019-11-10	Beijing should give more details on Hong Kong national security plans, says former Legislative Council president Jasper Tsang	"Former Legislative Council president Jasper Tsang Yok-sing has said the local and central governments need to figure out and explain their plan for laws protecting national security in Hong Kong, which Communist Party leaders called for last month. Tsang added that the city was too divided to enact such laws on its own. His remarks came a day after Zhang Xiaoming, director of the Hong Kong and Macau Affairs Office under the State Council, said Hong Kong urgently needed to enact national security legislation under Article 23 of the Basic Law. He said unrest in the city, which has raged for the past five months, had exposed the need for stronger measures against foreign forces using Hong Kong to undermine China. Zhang made the comments in an article written after Communist Party leaders ended their plenary meeting in Beijing last month with a communique pledging to “establish a sound legal system and enforcement mechanism for safeguarding national security” in Hong Kong and Macau. Emergency services turn on each other at Hong Kong protest
11 Nov 2019 Emergency services turn on each other at Hong Kong protest
11 Nov 2019 On a TVB programme on Sunday, Tsang said Article 23 legislation could only come in under a suitable social atmosphere. The government shelved a national security bill in 2003 after 500,000 people took to the streets to oppose it, fearing it would undermine civil liberties."	SCMP
48	https://www.scmp.com/news/hong-kong/politics/article/3037118/some-hong-kong-protesters-plan-give-taobaos-singles-day	2019-11-10	Some Hong Kong protesters plan to give Taobao’s Singles’ Day a miss	"The world’s biggest annual online shopping spree is happening on November 11 – Singles’ Day – but some young Hongkongers are threatening to boycott the massive discounts on the Taobao platform. The annual 11.11 Global Shopping Festival on the Alibaba Group’s popular marketplace has been targeted by the city’s anti-government protesters, who have used online forum LIHKG to call for a boycott of mainland Chinese businesses and Made-in-China products. But economists point out that Hong Kong shoppers make up only a tiny share of 11.11 shoppers and any boycott would have a minimal impact. Yet protest supporters say they want to register their objections to mainland-related businesses. “It’s a way of showing our stance,” said production assistant Yami Leung Ching-yan, 26, insisting that businesses would know if Hongkongers stayed away. Hong Kong protests: 10 top reads as the city’s social unrest marks five months since it began
10 Nov 2019 Hong Kong protests: 10 top reads as the city’s social unrest marks five months since it began
10 Nov 2019 The annual 24-hour sale has become an international phenomenon involving other companies and shopping sites, but Taobao has a leading role in wooing shoppers with steep discounts for a wide range of products."	SCMP
49	https://www.scmp.com/news/hong-kong/law-and-crime/article/3037090/hong-kong-police-and-paramedics-turn-each-other-anti	2019-11-11	Hong Kong police and paramedics turn on each other at anti-government protest, as relations between emergency services continue to sour	Relations between police and the fire service hit a new low over the weekend when officers from both departments traded insults at an anti-government protest in Hong Kong. Senior management were forced to intervene for the second time in a week, releasing a joint statement to defuse tensions between emergency service personnel after a row broke out in public while demonstrators were being dispersed on Friday night in Tuen Mun. for the second time in a week During the exchanges, a police officer was called a “crook” by a paramedic, who serves under the fire service, after the ambulance worker believed he had been branded incompetent by riot police. The joint statement from police and the Fire Services Department said they had investigated the incident and found both groups were under “tremendous stress upon working under such chaotic conditions”. Tear gas fired in Tsuen Wan as flash mobs spring up across Hong Kong Tear gas fired in Tsuen Wan as flash mobs spring up across Hong Kong Tear gas fired in Tsuen Wan as flash mobs spring up across Hong Kong “The management recognised the situation and expressed their understanding and concerns,” the statement read.	SCMP
50	https://www.scmp.com/news/hong-kong/politics/article/3037087/hong-kong-protests-police-officer-reprimanded-after-he-was	2019-12-24	Hong Kong protests: police officer reprimanded after he was filmed saying he would celebrate student Chow Tsz-lok’s death ‘with champagne’	At least one police officer has been reprimanded after suggesting he would celebrate the death of university student Chow Tsz-lok, who fell four metres in a car park last Monday while a force dispersal operation took place nearby. Many Hongkongers took to the streets over the weekend to mark Chow’s death on Friday. Candlelight vigils were held in at least nine districts on Friday night, with some of those activities descending into chaotic confrontations between police and protesters. As a group of riot police gathered on a footbridge in Tuen Mun, at least two of them were filmed by Cable TV taunting protesters on the ground. “Come and take revenge on us, cockroaches! We are opening a bottle of champagne to celebrate tonight, congratulations!” one of them shouted.	SCMP
51	https://www.scmp.com/news/hong-kong/politics/article/3037080/hong-kong-police-watchdog-does-not-have-powers-and	2019-11-11	Hong Kong police watchdog does not have powers and resources to cope with scale of protests, say Independent Police Complaints Council’s expert advisers	Hong Kong’s police watchdog lacks the powers and resources to meet the demands of investigating the force’s conduct during protests, according to an international expert group. The Independent Police Complaints Council (IPCC) should be given investigatory powers to subpoena documents and summon witnesses, said the five-member panel appointed to advise the body. The group said the nature of the protests and delays in gathering the facts justified upgrading the IPCC in line with equivalent bodies based in jurisdictions with a similar legal system to Hong Kong’s. nature of the protests similar legal system to Hong Kong’s. Allegations of excessive force by police at protests, and the mob attack at Yuen Long railway station, are being probed by the IPCC, a statutory body set up to observe, monitor and review complaints against police.	SCMP
52	https://www.scmp.com/news/china/society/article/3037043/hong-kong-schools-less-popular-chinese-parents-shenzhen	2019-11-10	Hong Kong schools less popular with Chinese parents in Shenzhen	"The attractions of a Hong Kong-based education are fading fast for some parents from Shenzhen, its neighbouring city in mainland China’s southern province of Guangdong. The ongoing protests are not the only reason people are looking at transferring their children from Hong Kong back to Shenzhen, but a spike in inquiries in recent months suggests the disturbances – and an associated rise in anti-mainland sentiment – are part of a growing interest in a Shenzhen education. ongoing protests rise in anti-mainland sentiment Kara Gao, director of admissions at the independent Whittle School & Studios which opened a campus in Shenzhen earlier this year, said the rising demand from parents had been obvious for about two months. “In the past, we sporadically had parents come to our sharing sessions. In these two months, the percentage of parents in Hong Kong who came increased quickly. They also came to us through different channels, such as recommended by friends, or they came in groups,” she told the South China Morning Post. South China Morning Post Mainland Chinese students flee Hong Kong fearing they will be attacked next
10 Nov 2019 Mainland Chinese students flee Hong Kong fearing they will be attacked next
10 Nov 2019 Gao said until recently parents had consulted the school – which caters for children aged three to 18 – for transfers when they had job changes or doubts about Hong Kong’s education offering. But, until recently, she had rarely seen people come in groups."	SCMP
53	https://www.scmp.com/news/china/politics/article/3037048/need-national-security-law-hong-kong-becoming-urgent-beijing	2019-11-10	Need for national security law in Hong Kong becoming urgent, Beijing official says	A senior Beijing official says there is an urgent need for Hong Kong to enact national security legislation, and that further steps must be taken to stop “foreign forces” interfering in the city’s affairs. Hong Kong Zhang Xiaoming, director of the Hong Kong and Macau Affairs Office under the State Council – China’s cabinet – made the comments in a 6,000-word-plus article written after Communist Party leaders ended their four-day plenary meeting in Beijing at the end of last month. Communist Party “Establishing a sound legal system and enforcement mechanism for safeguarding national security have become prominent issues and urgent tasks for the government of the Hong Kong special administrative region [SAR] and people from all walks of life,” he said. ‘I had to do something’: Overseas protesters join Hong Kong’s demonstrations ‘I had to do something’: Overseas protesters join Hong Kong’s demonstrations ‘I had to do something’: Overseas protesters join Hong Kong’s demonstrations The rise of independence forces in the city could be linked to its failure to enact Article 23 of the Basic Law, Zhang said, adding that the unrest, which has been going on for the past five months, had exposed the need for stronger measures to overcome the risk of the city being used by foreign forces to undermine China.	SCMP
54	https://www.scmp.com/comment/letters/article/3036937/what-protesting-hong-kong-youth-need-lessons-how-tell-fake-news	2019-11-10	Letters | What Hong Kong’s protesting youth need: lessons on how to tell fake news from fact	"The protest movement in Hong Kong has continued for more than five months. Some commentators and lawmakers have floated ideas for the future prevention of such a scenario, such as by strengthening patriotic education. patriotic education Education, no doubt, is essential for the prevention of social unrest but, in this instance, the focus should not be on patriotic education. The protest movement has gained and sustained momentum via electronic messages spread widely on the internet through social media and other forums. electronic messages forums This is easily evidenced by the government’s recent application to the High Court for an ex parte injunction to restrain persons from inciting others on the internet to participate in unlawful activities. Clearly, therefore, the subject that should be studied is “media and information literacy”, with an emphasis on efficiently tracking down and critically evaluating electronic sources. injunction Electronic media permeates all aspects of life in Hong Kong. The city’s mobile phone penetration rate is over 200 per cent. With such great exposure to electronic sources of information, we run the risk encountering fake news at every turn. encountering fake news   For example, while reporting the current Hong Kong protests, CNN mistakenly posted a headline on its website reading: “Police use petrol bombs and water cannons against Hong Kong protesters”. The fact was, Hong Kong police did not use petrol bombs in crowd management, it was the protesters who threw them. mistakenly posted  Among Hongkongers, youth seem to be the most vulnerable to fake news. According to a 2010 survey by the University of Hong Kong’s Public Opinion Programme, nearly 90 per cent of young internet users were on social media. According to a survey released in 2017 by the Centre for Youth Studies, social media was the young respondents’ major source of public affairs information (46.4 per cent), followed by television (21.7 per cent). , followed by I’m not a Chinese bot or troll. Why did Twitter block my account?
28 Aug 2019 I’m not a Chinese bot or troll. Why did Twitter block my account?
28 Aug 2019 Despite our younger generations being immersed in electronic news, entertainment and networking sources, media and information literacy education has not caught up."	SCMP
55	https://www.scmp.com/news/hong-kong/law-and-crime/article/3037063/hong-kong-teenager-has-abortion-following-allegations	2019-11-10	Hong Kong teenager has abortion following allegations she was gang-raped in police station, but force says investigation shows inconsistencies	A Hong Kong teenager who claims she was gang-raped in a police station in a report filed by her lawyer in October, had an abortion on Friday, but police say their investigations do not match the allegations. “The allegation is serious. The case has been passed to the New Territories South regional crime squad for investigation,” a police statement said on Saturday evening. “But so far, the contents made in the allegation do not match with our findings. We will continue the probe.” A picture showing a police officer outside a medical ward has been circulated widely online since Friday. The accompanying post claimed a 16-year-old teenage girl who had been arrested had aborted her baby in Queen Elizabeth Hospital in Yau Ma Tei that day. Memorials in Hong Kong for death of student, Chow Tsz-lok Memorials in Hong Kong for death of student, Chow Tsz-lok Memorials in Hong Kong for death of student, Chow Tsz-lok Police confirmed that a lawyer reported the case to the Complaints Against Police Office (Capo) on her behalf on October 22, claiming his client was raped inside Tsuen Wan Police Station on September 27.	SCMP
56	https://www.scmp.com/news/hong-kong/politics/article/3037061/peaceful-vigil-central-hong-kong-student-protester-killed	2019-11-10	Thousands gather for vigil in central Hong Kong to mourn death of student Chow Tsz-lok then disperse peacefully	Thousands of Hongkongers flooded Tamar Park on Saturday night for a peaceful vigil to mourn the death of a university student who fell from a car park floor in unexplained circumstances near a police dispersal operation. As dusk fell, the crowd, mostly wearing face masks and black outfits, poured onto the site carrying white and yellow chrysanthemums and lilies which they placed by the hundreds in front of a small stage. Many laid colourful paper cranes as others gave out black ribbons. Compared with the rash of violent protests across several districts on Friday evening, which led to the firing of tear gas and a live round, Saturday’s turnout at Tamar and an impromptu gathering of mourners at Tseung Kwan O were sombre and subdued. The Admiralty event was the first public rally to mark the death of Hong Kong University of Science and Technology student Chow Tsz-lok for which police had given approval.	SCMP
57	https://www.scmp.com/news/hong-kong/politics/article/3037054/hong-kong-protests-rage-barristers-hit-back-beijings	2019-11-09	As Hong Kong protests rage on, barristers hit back at Beijing’s comments on the city’s judiciary and its responsibilities	"Hong Kong’s top legal body has hit back at Chinese Vice-Premier Han Zheng’s call for the judiciary to take “common responsibility” with the executive and legislative branches to quell political unrest which has gripped the city for five months. The Bar Association, which represents the city’s barristers, said such an attitude could “undermine the concept and practice of ‘one country, two systems’”, under which Hong Kong is guaranteed a measure of autonomy from Beijing. In a statement on Saturday, the association acknowledged it was the duty of the judiciary to uphold the rule of law, including maintaining public order, but stressed it must be able to do so independently and free from interference, citing articles 19 and 85 of the Basic Law, the city’s mini-constitution. “Although the desire to see the present troubles ended is obviously understandable, any statement made by the Central People’s Government or its officials, which could be taken as an official exhortation to judges to achieve a particular objective may be seen as an encroachment on the independence of the judiciary,” the statement read. Pro-government supporters in Hong Kong slam ‘cowardly’ vigilante attacks
9 Nov 2019 Pro-government supporters in Hong Kong slam ‘cowardly’ vigilante attacks
9 Nov 2019 “This can injure the principle of high degree of autonomy for [Hong Kong] as enshrined in the Basic Law and undermine the concept and practice of one country, two systems.”"	SCMP
58	https://www.scmp.com/news/hong-kong/politics/article/3037053/hong-kong-protests-pro-government-supporters-call-city	2019-11-09	Hong Kong protests: pro-government supporters call for city to return to peace and slam ‘cowardice’ of vigilante attacks	A group of pro-government activists organised the first press conference of its kind to condemn violent acts by protesters and said that many Hongkongers just want their city to return to peace. The event, held on Saturday, was styled on the citizens’ press conferences that have been held by anti-government protesters. Two speakers, Jacky Ko Chung-kit and Man Shek Fong-yau were outspoken supporters of the government and police. A third speaker, who only gave his surname as Wan, said he was attacked in an act of vigilantism. “Normal people must be furious about incidents such as these … Anyone with a conscience would never allow incidents like this to happen,” Man said.	SCMP
59	https://www.scmp.com/news/hong-kong/politics/article/3037034/hong-kong-protests-10-top-reads-citys-social-unrest-marks	2019-11-10	Hong Kong protests: 10 top reads as the city’s social unrest marks five months since it began	"It is five months since an estimated 1 million people took to the streets on June 9 in Hong Kong to peacefully march in opposition to a proposed extradition bill that would allow the transfer of fugitives to mainland China among other jurisdictions. The government pressed ahead regardless, resulting in the first clashes on June 12 as the city’s legislature was besieged. The city’s leader Carrie Lam Cheng Yuet-ngor announced the bill was “suspended” on June 15 but an estimated 2 million people still came out to protest again the following day. Since then events have snowballed with scenes of increasing violence between protesters and police. The city’s legislature was stormed and trashed on July 1 and society has been torn apart as rival groups openly brawl on the streets. The hated bill which sparked it all has been officially withdrawn and this week the first fatality linked to police operations was confirmed when student Chow Tsz-lok died from injuries suffered during a fall in car park. To mark the protests entering their sixth month, we have compiled 10 of our best long reads since the coverage began. 1. Anti-government protesters versus police: understanding the psychology of hate
18 Aug 2019 1. Anti-government protesters versus police: understanding the psychology of hate
18 Aug 2019 With society split into two camps, and online platforms strengthening mutual antipathy, we look at the psychology of hate, and its effects on how the young activists see the authorities 2. How Hong Kong’s police are holding city back from the brink
19 Aug 2019 2. How Hong Kong’s police are holding city back from the brink
19 Aug 2019 Once a demoralised force under constant attack by protesters and widely criticised by the public, police are now finding new strength in their role as the last line of defence to prevent total chaos in the absence of a political solution 3. Blindsided: why does Beijing keep getting Hong Kong wrong?
21 Aug 2019 3. Blindsided: why does Beijing keep getting Hong Kong wrong?
21 Aug 2019 Beijing keeps failing to grasp the sentiment in the city, leading to explosive results. We look into the reasons why 4. #ProtestToo: the women at the forefront of Hong Kong’s anti-government movement
16 Sep 2019 4. #ProtestToo: the women at the forefront of Hong Kong’s anti-government movement
16 Sep 2019 Female protesters are increasingly facing off against police amid escalating violence during the city’s summer of discontent. Some say the movement has helped change stereotypes but it has also seen reports of sexual violence and other forms of harassment 5. The trouble with trying to turn Hong Kong’s young people into ‘patriotic youth’
21 Aug 2019 5. The trouble with trying to turn Hong Kong’s young people into ‘patriotic youth’
21 Aug 2019 The Hong Kong government has poured millions of dollars into programmes to expose the younger generation to mainland China but the campaign has failed to foster national pride 6. Scapegoats or scoundrels? Why ties between Beijing and Hong Kong’s property tycoons are unravelling amid protest crisis
26 Sep 2019 6. Scapegoats or scoundrels? Why ties between Beijing and Hong Kong’s property tycoons are unravelling amid protest crisis
26 Sep 2019 Focusing on the role of housing in causing great disaffection in society, we examine the close ties between the city’s property tycoons and Beijing, and how a recalibration might be due 7. The Hong Kong teenagers risking it all for their ideals
23 Oct 2019 7. The Hong Kong teenagers risking it all for their ideals
23 Oct 2019 From throwing bricks at police vans to becoming experts at putting out tear gas, meet the teenagers who are risking it all for their ideals, saving their lunch and pocket money to buy gear and putting their hobbies on hold 8. How peaceful mass marches escalated to intense violence, a bitterly divided society and a loss of innocence
10 Oct 2019 8. How peaceful mass marches escalated to intense violence, a bitterly divided society and a loss of innocence
10 Oct 2019 An estimated 1 million people marched peacefully on June 9, calling for the withdrawal of a controversial extradition bill. Four months later, the city became familiar with the sight of trashed MTR stations and petrol bombs hitting the street, while more than 2,000 have been arrested  9. Not the Michelin guide: Hong Kong restaurants branded ‘yellow’ if they support protests, ‘blue’ if they don’t
2 Nov 2019 9. Not the Michelin guide: Hong Kong restaurants branded ‘yellow’ if they support protests, ‘blue’ if they don’t
2 Nov 2019 Establishments risk attack, loss of business, harassment once they reveal political stance. Protest supporters flock to ‘yellow-ribbon’ eateries, shun ‘blue-ribbon’ restaurants 10. Young, educated mainland Chinese are questioning their place in Hong Kong
25 Aug 2019 10. Young, educated mainland Chinese are questioning their place in Hong Kong
25 Aug 2019 Hong Kong has attracted thousands of professionals from mainland China but a summer of unrest has left many questioning the protests and their own place in the city BONUS READ: How have the Hong Kong protests of 2019 been different from 2014’s Occupy movement BONUS READ: How have the Hong Kong protests of 2019 been different from 2014’s Occupy movement Five years ago, at 5.57pm on September 28, police fired tear gas for the first time at hundreds of thousands of Hongkongers, triggering the 79-day Occupy movement. Fast forward to the present and Hong Kong is again in the throes of an anti-government protest, sparked by a now-withdrawn extradition bill, this time bigger and more defiant. Here is a look at the key differences between the two movements."	SCMP
60	https://www.scmp.com/news/hong-kong/politics/article/3037033/attack-cameraman-hong-kong-protesters-condemned-citys-media	2019-11-09	Attack on cameraman by Hong Kong protesters condemned by city’s media groups	Press groups have condemned attacks on a cameraman and company vehicle from two Hong Kong media outlets on Friday, after vigils mourning the death of a university student turned ugly. As people came to terms with the loss of student Chow Tsz-lok, who suffered a severe brain injury in a car park fall earlier this week, protesters unleashed late-night violence in several districts. A TVB cameraman was attacked at 10pm as he was covering protests in Mong Kok. He said a few protesters approached him and asked whether he was from the network, and attacked after he said he was. “They snatched my camera and tripod, threw them to the ground and smashed them with iron bars,” he said in a TVB news report. “Some say they only hit machines not men, but a few had come over to me and hurt my neck and legs.”	SCMP
61	https://www.scmp.com/news/hong-kong/politics/article/3037026/scores-chinese-students-flee-hong-kong-over-fears-they-will	2019-11-10	Scores of Chinese students flee Hong Kong over fears they will be attacked as anti-mainland sentiment sweeps through protesters in city	Scores of mainland Chinese students have fled Hong Kong over fears they will be attacked in retribution for the death of undergraduate Chow Tsz-lok on Friday. death of undergraduate Chow Tsz-lok The Hong Kong University of Science and Technology student died four days after falling from a car park in Tseung Kwan O as a police dispersal operation, which included the firing of tear gas, took place nearby. News of Chow’s death led to more violence at HKUST, with protesters trashing the residence of university president Wei Shyy and vandalising a Starbucks, a Maxim’s canteen and a Bank of China branch on campus. violence at HKUST Xu Jiang, a mainland professor at the university’s department of Electronic and Computer Engineering, had his office smashed by violent protesters on Friday.	SCMP
62	https://www.scmp.com/news/hong-kong/politics/article/3037022/hong-kong-opposition-camp-slams-arrest-seven-lawmakers	2019-11-10	Hong Kong opposition camp slams arrest of seven lawmakers, accusing government of trying to stir up chaos so they can cancel district council elections	Hong Kong’s pro-democracy camp has said the arrests of seven lawmakers will stir up renewed chaos ahead of the district council elections and accused the government of paving the way to cancel the polls. district council elections But Secretary for Constitutional and Mainland Affairs Patrick Nip Tak-kuen on Saturday said the arrests had nothing to do with the elections and reiterated that the government would do its best to hold the polls as scheduled on November 24. scheduled on November 24 “We will closely monitor developments. We truly hope, with all our hearts, that such an important election can be held peacefully and in an orderly fashion,” Nip said.  “There is no correlation between the [arrests and the elections]. The police are doing their job and investigating each and every case, and will take appropriate action when ready.” Memorials in Hong Kong for death of student, Chow Tsz-lok Memorials in Hong Kong for death of student, Chow Tsz-lok Memorials in Hong Kong for death of student, Chow Tsz-lok He admitted the move could fuel more discontent, but urged the public not to read too much into the arrests, adding that his bureau had not been aware of the police action beforehand.	SCMP
63	https://www.scmp.com/news/hong-kong/politics/article/3036950/foreigners-who-fly-join-hong-kong-protests-say-theyre-not	2019-11-09	Foreigners who fly in to join Hong Kong protests say they’re not interfering, just ‘showing solidarity across borders’	Ben Song was among thousands of people standing shoulder to shoulder at a recent Friday night rally in Hong Kong’s Edinburgh Place. As the protesters waved their lit mobile phones and shouted Cantonese slogans, Song stayed silent. But as soon as the chants switched to English, his voice rang out loud with theirs: “Fight for freedom, stand with Hong Kong!” The 26-year-old Uber driver from Arlington, Texas, was new to it all. This was his second night in Hong Kong, and his first protest. Just three days earlier, he was still at home in the United States. “I’d been watching the protests for months,” Song says. “I thought to myself all that time: ‘I wish I was over there, I wish I could support them’.”	SCMP
64	https://www.scmp.com/news/hong-kong/politics/article/3037002/night-violence-and-grief-hong-kong-city-mourns-death	2019-11-09	Night of violence and grief in Hong Kong as city mourns death of student Chow Tsz-lok, leading to confrontations with police and vandalism at university	Hong Kong’s public mourned a university student who died on Friday after falling from a car park amid chaotic confrontations between police and protesters, sparking a fresh round of outrage. Chow Tsz-lok, 22, a second-year computer science undergraduate at the Hong Kong University of Science and Technology, died from a cardiac arrest at Queen Elizabeth Hospital at around 8am on Friday. The news caused shock and grief across the city – but also triggered protests and violence. In a tense stand-off Friday night, an officer fired a live round into the air in Yau Ma Tei, a police source confirmed. Thousands hold vigils for Hong Kong student who died after car park fall Thousands hold vigils for Hong Kong student who died after car park fall Thousands hold vigils for Hong Kong student who died after car park fall He said a group of detectives were surrounded by protesters at the junction of Hamilton Street and Nathan Road and one officer fired a warning shot. He said nobody was injured.	SCMP
65	https://www.scmp.com/news/hong-kong/politics/article/3037001/telegram-social-media-channel-used-protesters-doxxing-hong	2019-12-17	Telegram social media channel used by protesters for doxxing Hong Kong police suspended after leaking thousands of pictures and videos of officers and their families	A social media channel widely used by Hong Kong protesters to share personal details of police officers and their families has been suspended – two weeks after a court order came into effect to deter doxxing attacks. doxxing attacks The channel, named “dad finds boy” on the instant messaging app Telegram, began blocking updates from Thursday. The move was confirmed at a court hearing on Friday by lawyers representing the police and the city’s justice secretary. Before its closure, the channel had more than 200,000 followers who had posted more than 4,200 pictures and videos of police officers and their families. In one of the most recent cases of doxxing police, details were leaked of an officer’s wedding in Tseung Kwan O on Sunday, with calls for people to crash the party. Student Chow Tsz-lok, believed to have been caught up in a dispersal operation that night, fell one floor in a car park and suffered severe brain injury, from which he later died. cases of doxxing police	SCMP
66	https://www.scmp.com/news/hong-kong/politics/article/3037000/hong-kong-protests-coroner-hold-inquest-open-court-death	2019-11-14	Hong Kong protests: coroner to hold inquest in open court into death of student who fell from car park at around time of police clearance operation	The Coroner’s Court will look into the first fatality from injuries sustained during a police operation in Hong Kong’s ongoing protest crisis in an open hearing, the force said on Friday, as calls mounted for a swift investigation to find the truth behind university student Chow Tsz-lok’s death. Chow, a second-year computer science undergraduate at Hong Kong University of Science and Technology, suffered a severe brain injury after he fell from a car park early on Monday near an area of confrontation between protesters and police. He died on Friday morning. died on Friday morning Queen Elizabeth Hospital confirmed the 22-year-old died at 8.09am and said it had referred the case to the Coroner’s Court. Police said they would also recommend a coroner’s inquest. Hong Kong student who suffered brain injury in car park fall dies Hong Kong student who suffered brain injury in car park fall dies Hong Kong student who suffered brain injury in car park fall dies “All information about this death will be heard in open court,” Kowloon East Senior Superintendent Foo Yat-ting said at a police briefing in the afternoon.	SCMP
67	https://www.scmp.com/news/china/society/article/3036969/global-times-chief-calls-hong-kong-university-science-and	2019-11-09	Global Times chief calls for Hong Kong University of Science and Technology boycott over attack on mainland student	The editor-in-chief of a Chinese state tabloid has called for mainland students to boycott the Hong Kong University of Science and Technology unless it condemns an attack on a student during a campus event on Wednesday. The incident happened during a forum to address the circumstances of the fall suffered by 22-year-old HKUST student Chow Tsz-lok, who died from his injuries on Friday. In Wednesday’s incident the mainland student, identified as Zheng Candi in media reports, was hit on the forehead during a clash between rival camps of students. In total four students were injured, one of whom was taken away in a wheelchair.	SCMP
68	https://www.scmp.com/news/hong-kong/politics/article/3036973/hong-kong-court-exempts-journalists-ban-granted-police	2019-11-08	Hong Kong court exempts journalists from ban granted to police on publishing personal details of officers amid fears over doxxing	A Hong Kong court on Friday acknowledged the importance of press freedom and exempted journalists from a ban recently granted to police on publishing officers’ personal details to combat doxxing amid the ongoing anti-government protests. anti-government protests Noting the increasing number of politically charged cases in court, Mr Justice Russell Coleman also said the duty of judges was to give a legal answer, and that the city’s independent judiciary did not need to be instructed by anyone on how to do its job. The High Court judge ruled in favour of the press in its application for an exemption after hearing about the “chilling effect” of the ban, despite police objections that granting such an exemption – even for lawful reporting of officers’ personal details – could lead to doxxing. police Coleman said he had struck a balance between the need to protect police officers and their families and press freedom. Hong Kong student who suffered brain injury in car park fall dies Hong Kong student who suffered brain injury in car park fall dies Hong Kong student who suffered brain injury in car park fall dies “Lawful reporting and freedom of the press are important to Hong Kong,” he said, before urging the media to uphold their journalistic standards.	SCMP
