	url	date	headline	body	source
48	https://www.scmp.com/news/hong-kong/article/3039074/residential-sales-remain-sluggish-hong-kong-homebuyers-stay	2019-11-23	Residential sales remain sluggish as Hong Kong homebuyers ‘stay on the sidelines’ to wait out anti-government protest crisis	Hong Kong homebuyers remain wary of the housing market as underperforming residential sales show the damage inflicted by months of citywide protests. CK Asset Holdings, the city's second-largest developer, on Saturday sold only six out of 180 available flats at its Seaside Sonata project in Cheung Sha Wan. The poor sales as of 6pm were evidence of the grim sentiment of homebuyers as the worst political crisis in Hong Kong’s history continues to roil the city. The sluggish residential sales have become a trend despite the government’s initiatives to relax mortgage lending rules for first-time buyers.	SCMP
49	https://www.scmp.com/news/china/diplomacy/article/3039070/united-states-biggest-source-global-instability-chinese	2019-11-23	United States is the ‘biggest source of global instability’, Chinese foreign minister says	A senior Chinese diplomat has accused the United States of being the biggest source of global instability with its protectionist policies and interference in other nations’ affairs. “Some US politicians are smearing China all over the world without facts or evidence,” Foreign Minister Wang Yi said on Saturday during a meeting with his Dutch counterpart, Stef Blok, according to a foreign ministry statement. His comments come as US President Donald Trump considers signing the Hong Kong Human Rights and Democracy Act – passed by the US Congress earlier in the week – into law. US President Donald Trump Hong Kong Human Rights and Democracy Act “The United States has grossly interfered in China’s internal affairs with its domestic laws, attempting to undermine China’s ‘one country, two systems’, and Hong Kong’s prosperity and stability,” Wang said.	SCMP
50	https://www.scmp.com/news/hong-kong/politics/article/3039069/people-hong-kong-awarded-2019-john-mccain-prize-leadership	2019-11-23	People of Hong Kong awarded 2019 John McCain Prize for Leadership in Public Service – an honour that comes at delicate time in US-China relations	The people of Hong Kong have won the 2019 John McCain Prize for Leadership in Public Service, providing a boost for the city’s struggle for greater democracy at a delicate time in US-China relations. Two pro-democracy figures, former lawmaker Emily Lau Wai-hing and activist Figo Chan Ho-wun of Civil Human Rights Front, will accept the honour on Saturday on behalf of all Hongkongers. The US Congress earlier this week passed the Hong Kong Human Rights and Democracy Act, which will introduce stringent monitoring and possible sanctions against individuals found to be diminishing the city’s freedoms. Hong Kong Human Rights and Democracy Act President Donald Trump has yet to give a clear indication on whether he will sign the act into law.	SCMP
51	https://www.scmp.com/news/hong-kong/law-and-crime/article/3039045/hong-kong-man-43-arrested-over-photos-elite-flying	2019-11-23	Hong Kong man, 43, arrested over photos of elite ‘Flying Tigers’ police squad in action near PolyU clash	A Hong Kong man has been arrested for allegedly taking photographs of an elite police squad known as the “Flying Tigers”, who were involved in a clearance operation last weekend amid protests in Tsim Sha Tsui. The 43-year-old was on Friday arrested in Kwun Tong on suspicion of obstructing police officers from executing their duties, the force confirmed. He was accused of using a mobile phone to record officers in the middle of their operation on Sunday at the Hong Kong Museum of History, near Polytechnic University (PolyU), as well as uploading the picture on social media. Inside the besieged Hong Kong Polytechnic University Inside the besieged Hong Kong Polytechnic University Inside the besieged Hong Kong Polytechnic University The campus on Chatham Road South in Tsim Sha Tsui was the scene of fierce clashes between radicals and police, later developing into a stand-off that lasted for days.	SCMP
52	https://www.scmp.com/news/hong-kong/politics/article/3039059/parents-and-children-march-against-health-hazards-tear-gas	2019-11-23	Parents and children in march against health hazards of tear gas used by Hong Kong police amid months-long unrest	Scores of Hong Kong parents took to the streets with their children on Saturday to demand that police stop using tear gas because of health risks, after more than 10,000 rounds were fired amid the months-long political unrest roiling the city. More than 100 protesters, mostly wearing masks and dressed in black, marched peacefully from Suffolk Road in Kowloon Tong to La Salle Primary School. The action came after concerns were raised over dioxins released into the environment from the wide usage of tear gas. Police said the turnout peaked at 130. Holding posters and the hands of their young children, the parents chanted slogans such as “Protect children, the government is responsible” and “Disclose the composition of tear gas”.	SCMP
53	https://www.scmp.com/news/china/diplomacy/article/3039051/pope-francis-avoids-offence-greetings-hong-kong-beijing-and	2019-11-23	Pope Francis avoids offence in greetings to Hong Kong, Beijing and Taipei	Pope Francis sent a greeting to embattled Hong Kong Chief Executive Carrie Lam Cheng Yuet-ngor as he was flying from Thailand to Japan, wishing her peace without mentioning the political turmoil she is facing. Carrie Lam Cheng Yuet-ngor “As I fly over your territory I extend my best wishes to your excellency and your fellow citizens,” he wrote. “Invoking divine blessings, I pray that almighty God may grant you all well-being and peace.” In addition to Lam, the Pope sent similarly diplomatic telegrams to Chinese President Xi Jinping and Taiwanese President Tsai Ing-wen. Xi Jinping Tsai Ing-wen To Xi, the Pope sent his cordial greetings as he was flying over Hainan island.	SCMP
54	https://www.scmp.com/news/hong-kong/politics/article/3039047/hong-kong-protests-deputy-leader-urges-remaining	2019-11-24	Hong Kong protests: acting president of student union among those who leave as Polytechnic University siege peters out	The acting president of a student union at a besieged university in Hong Kong was among those who left the campus after more than a week on Saturday, as the long-running stand-off continued to peter out. Ken Woo Kwok-wang, 22, was accompanied by Rodney Chu Wai-chi – an assistant professor from Polytechnic University’s department of applied social sciences – and lawmaker Kwok Ka-ki as he left the Hung Hom campus at about 6pm. He was escorted to a police vehicle. Kwok said Woo was arrested, though it was unclear why, and taken to Hung Hom Police Station. He described the arrest as “unnecessary” and said Woo was just protecting the school and providing support to those on campus as a students’ union leader.	SCMP
55	https://www.scmp.com/news/hong-kong/politics/article/3039042/hong-kong-police-draft-200-special-officers-anti-government	2019-11-23	Hong Kong police to draft in 200 special officers as anti-government protests roll on	Hong Kong’s police force will enlist about 200 officers from immigration and customs authorities next week to ease the burden on staff stretched to the limit by anti-government protests, sources have said. It will be the second batch of special officers seconded to the embattled force, after about 90 elite prison officers, nicknamed the Prison Flying Tigers, reported for duty with the police last week. Government sources said on Saturday the temporary recruits – about 100 from the Immigration Department and a similar number from the Customs and Excise Department – would be brought in on a voluntary basis and help the force with support work. “Though these law enforcers have received basic arms training, including using a revolver as well as batons and pepper spray, they won’t be deployed to the front line to deal with protesters. Their duties will be assigned according to the force’s needs,” one source said. New Hong Kong’s police chief on duty after China appointment amid ongoing protests New Hong Kong’s police chief on duty after China appointment amid ongoing protests New Hong Kong’s police chief on duty after China appointment amid ongoing protests “It could free up more police resources for the ground-zero demonstrations for months.”	SCMP
56	https://www.scmp.com/news/hong-kong/politics/article/3038992/campus-battlegrounds-blow-image-and-appeal-hong-kongs-once	2019-11-23	Campus battlegrounds: a blow to image and appeal of Hong Kong’s once-peaceful universities	Over five months, Hong Kong’s anti-government protests turned from peaceful marches to fierce clashes between increasingly violent masked radicals and police, who responded with tear gas, rubber bullets, live rounds and mass arrests. Hong Kong’s anti-government protests The action stayed mostly on the street, as well as in MTR stations and shopping malls. But in November, university campuses suddenly became the scene of wanton vandalism, destruction and battles between riot police and radical protesters. university campuses suddenly became the scene of wanton vandalism, destruction and battles At Polytechnic University (PolyU), which has seen the most dramatic action, student Chan, 20, refused to heed police’s call to surrender and said she saw nothing wrong with protesters taking their cause to campuses. “Universities are places where anyone can voice opinions and people from different places can come,” Chan, who asked to be identified only by her surname, said. Polytechnic University Chan, 20, refused to heed police’s call to surrender and said she saw nothing wrong with protesters taking their cause to campuses. “Universities are places where anyone can voice opinions and people from different places can come,” Chan, who asked to be identified only by her surname, said. Social sciences major Wong, 25, who also gave only his surname, disagreed. “They are fighting for their own cause at the expense of people who just want to study in peace,” the Hongkonger said. “Universities should be about academics, not activism. Not that the two can’t coexist, but there are plenty of ways to voice opinions. Being violent is not the behaviour of scholars.” Fiona Sun looks at Hong Kong’s universities, which include some of the world’s best, the protests, and some of the damage done to the campuses this month. Fiona Sun How many universities are there in Hong Kong? How many universities are there in Hong Kong? There are 22 higher education institutions that award degrees. Eight are funded by the University Grants Committee (UGC): the University of Hong Kong (HKU), Chinese University of Hong Kong (CUHK), Hong Kong University of Science and Technology (HKUST), Hong Kong Polytechnic University (PolyU), City University of Hong Kong (CityU), Hong Kong Baptist University (HKBU), Lingnan University (LingU) and the Education University of Hong Kong (EdUHK).	SCMP
57	https://www.scmp.com/news/hong-kong/transport/article/3039033/hong-kong-protests-cross-harbour-tunnel-could-reopen-week	2019-11-23	Hong Kong protests: Cross-Harbour Tunnel could reopen in a week, Chief Secretary Matthew Cheung says	"Hong Kong’s Cross-Harbour Tunnel could reopen by the end of next week, according to the city’s No 2 official. Chief Secretary Matthew Cheung Kin-chung said various government departments mobilised about 380 people on Friday to start repairs and maintenance on the tunnel, which had been closed and vandalised by anti-government protesters. The radical activists severely damaged the Hung Hom entrance of the tunnel, throwing petrol bombs at toll booths and setting fire to a footbridge linking Polytechnic University and Hung Hom MTR station. Speaking on a Commercial Radio programme on Saturday, Cheung said fire-prevention, ventilation and other monitoring systems of the tunnel were all damaged, but the government had been doing its “very best” to reopen the main artery linking Hung Hom and Causeway Bay next week. Why Hong Kong district council poll matters and how protests might affect vote
23 Nov 2019 Why Hong Kong district council poll matters and how protests might affect vote
23 Nov 2019 He added that, starting from Monday, free ferry services between Hong Kong Island and Kowloon would run more frequently, with bigger boats taking commuters from Hung Hom or Kowloon City to Wan Chai, before the tunnel is back in action."	SCMP
58	https://www.scmp.com/news/hong-kong/politics/article/3039015/why-hong-kong-district-council-elections-are-important-and	2019-11-23	Why Hong Kong district council elections are important and how ongoing protests may affect vote	Hong Kong’s district council elections are scheduled for Sunday as anti-government protests continue to grip the city. Councillors serve as a line of communication between citizens and the government, handling community-level affairs such as transport and public facilities across the city’s 18 districts. The elections, which allow voters to directly elect district council members, take place every four years. For the first time, all 452 seats are being contested, with 1,090 candidates competing. During the last elections in 2015, the pro-establishment camp won 298 out of the 431 contested seats, while the pan-democrats took 126 and independents got seven. Why do the elections matter? Why do the elections matter? This will be the first election since mass protests erupted in the city in June. The protests, which were triggered by the now-withdrawn extradition bill that would have allowed criminal suspects to be transferred to mainland China, have evolved into a wider anti-government campaign. protests extradition bill	SCMP
59	https://www.scmp.com/news/hong-kong/politics/article/3038897/emigration-inquiries-spike-unending-protests-drive-more	2019-11-23	Emigration inquiries spike as unending protests drive more families to consider quitting Hong Kong	On a recent weekend when anti-government protesters were engaging in violent street clashes with the police, about 40 middle-aged Hongkongers sat in the conference room of a Wan Chai office, learning how to emigrate to Malaysia. anti-government protesters They were a mix of men and women, in their 40s and 50s mainly, executives, businessmen, professionals and housewives. Dressed casually, they were busy taking notes and pictures of the presentation slides. They were all looking for somewhere to move to, away from the chaos of Hong Kong. chaos of Hong Kong The presentation that day was about the Malaysia My Second Home (MM2H) scheme, a residence-by-investment programme offered by the Southeast Asian country. Protesters and police in fierce clashes at Hong Kong’s Polytechnic University Protesters and police in fierce clashes at Hong Kong’s Polytechnic University Protesters and police in fierce clashes at Hong Kong’s Polytechnic University To get a renewable 10-year residence permit, applicants aged over 50 must make a bank deposit of HK$300,000 in Malaysia after proving they have assets worth at least HK$700,000 and an overseas monthly income of at least HK$20,000. Those under 50 must make a bank deposit of at least HK$600,000.	SCMP
60	https://www.scmp.com/news/hong-kong/politics/article/3039014/hong-kong-police-can-still-ask-people-remove-face-coverings	2019-11-23	Hong Kong police can still ask people to remove face coverings despite court ruling that mask ban is unconstitutional, force says	Frontline police officers in Hong Kong can still tell people to remove masks, even though as a court suspended the government’s face covering ban after ruling it was unconstitutional, according to an internal circular by the force. The notice, issued by police management on Thursday, also said that anyone who failed to remove a face covering could be charged with obstructing officers in exercising their duty – an offence punishable by up to two years in prison, as opposed to the one-year jail term under the mask ban. The High Court ruled on Monday that both the ban and the application of a colonial-era emergency law that invoked the measure on the grounds of public danger were unconstitutional. The Department of Justice asked the court to suspend its ruling, which the government was expected to appeal against. On Friday, the court suspended the ruling for seven days but warned it did not mean the ban had ceased to be invalid, even though enforcement of the judgment would be postponed. court suspended the ruling Hong Kong’s local elections on schedule despite anti-government protests Hong Kong’s local elections on schedule despite anti-government protests Hong Kong’s local elections on schedule despite anti-government protests “Owing to the recent judicial review ruling on the Emergency Regulations Ordinance and Prohibition on Face Covering Regulation, all [mask] enforcement actions have been temporarily suspended pending further judicial adjudication,” the circular from police’s crime wing reads.	SCMP
61	https://www.scmp.com/news/china/article/3039012/trump-says-very-good-chance-make-trade-deal-china-hong-kong-unrest	2019-11-26	Donald Trump says ‘very good chance’ of reaching trade deal with China but Hong Kong unrest is ‘complicating factor’	US President Donald Trump on Friday called his chances of striking a trade deal with China “very good” but warned that unrest in Hong Kong was “complicating” the effort. More than six months of pro-democracy demonstrations in the city, some of which have been violent and deadly, are “a complicating factor”, Trump said in an interview on Fox & Friends. Fox & Friends He also declined to say whether he would sign recently passed legislation that would counter any moves seen as undermining Hong Kong’s autonomy from mainland China, prompting responses in support of the bill from some senior US lawmakers. “If it weren’t for me, Hong Kong would have been obliterated in 14 minutes,” he said.   China has “a million soldiers standing outside of Hong Kong that aren’t going in only because I asked him, please don’t do that,” Trump said, referring to Chinese President Xi Jinping. “You’ll be making a big mistake, it’s going to have a tremendous negative impact on the trade deal, and he wants to make a trade deal.”	SCMP
62	https://www.scmp.com/news/hong-kong/politics/article/3039001/hong-kong-district-council-elections-both-sides-wary-ahead	2019-11-23	Hong Kong district council elections: both sides wary as of one of most unpredictable polls in city’s history is played out against backdrop of turbulent protests	Hong Kong is bracing for one of the most unpredictable elections in recent years as millions of voters will elect their district representatives on Sunday, against a backdrop of continuing social unrest that has gripped the city since June. Candidates in the pro-establishment camp feared that while many voters were worn down by the seemingly never-ending violence and chaos, they still blamed the government and would take their anger out on the bloc. “It will be a tough battle,” said Chan Hok-fung, vice-chairman of the pro-Beijing Democratic Alliance for the Betterment and Progress of Hong Kong (DAB). “A lot of people support the violence so the situation is beyond what we can predict and assess.”	SCMP
63	https://www.scmp.com/news/hong-kong/politics/article/3039005/hong-kong-courts-have-power-decide-constitutional-matters	2019-11-23	Hong Kong courts have power to decide on constitutional matters, but Chinese national legislature has the final say, former judge says	Hong Kong courts still have the power to decide on constitutional matters like they did over the past 22 years, but the Chinese national legislature will have the final say, a former judge said. Henry Litton was commenting on Beijing’s challenge to a local court ruling that found an anti-mask law and the use of emergency laws unconstitutional. Mainland officials have argued “only” the National People’s Congress Standing Committee (NPCSC) has the power to decide on issues of constitutionality. But the retired Court of Final Appeal judge said he was surprised by the High Court’s ruling on Monday, saying the Emergency Regulations Ordinance was already in place since 1922 before the current administration invoked it to ban the use of face masks. Zang Tiewei, spokesman for the Legislative Affairs Commission of the NPCSC, said on Tuesday that the power to declare a local law incompatible with the Basic Law, or the city’s mini-constitution, rested on no other authority but the NPCSC. The view was strongly doubted by local lawyers, with former chief justice Andrew Li Kwok-nang saying it would be “surprising and alarming” if it was true. Litton said he believed Zang’s statement had left out the word “ultimate power” when describing constitutional interpretation. But he said Beijing was only using an emphatic way to make a statement without a change to the legal position.	SCMP
64	https://www.scmp.com/news/hong-kong/education/article/3039003/our-darkest-hour-students-queen-elizabeth-school-ask	2019-11-24	‘This is our darkest hour’: students at Queen Elizabeth School ask British monarch for help during Hong Kong’s anti-government protest crisis	Students from Queen Elizabeth School have written to Buckingham Palace to ask the British monarch to stand with Hong Kong through the city’s current anti-government protest crisis. The six students who wrote the letter, which was posted on Facebook on Friday, told the Post they asked the queen to weigh in on protesters’ demands, which include universal suffrage and an independent investigation into the use of force by police. Post The 700-word letter started with a plea for the queen’s support in the “defence of freedom and democracy” in Hong Kong and background on how the now-withdrawn extradition bill had motivated an estimated two million people to take to the streets. The letter also highlighted allegations of police violence in the handling of the citywide protests. now-withdrawn extradition bill “Protesters, subdued arrestees, journalists and first-aiders are subjected to excessive, retaliatory and lethal violence,” the students’ letter said.	SCMP
65	https://www.scmp.com/news/hong-kong/health-environment/article/3038986/environmental-advisers-call-hong-kong-government	2019-11-22	Environmental advisers call on Hong Kong government to issue clear guidelines on the use of tear gas	Current and former government environment advisers issued an open letter on Friday asking the administration to investigate the health and environmental risks posed by the use of tear gas during the ongoing social unrest. social unrest More than 9,000 rounds of tear gas have been fired since anti-government protests started in June sparked by a now-withdrawn extradition bill. The use of tear gas is estimated to have affected 88 per cent of the city’s residents. However, the government has so far refused to release information about the composition of tear gas, sparking widespread health concerns. extradition bill “We felt concerned about the way tear gas was being used, so we started researching,” said Dr Billy Hau Chi-hang, who was a member of the council between 2013 and 2018 and a signatory to the letter. “The picture is clear – in many countries where tear gas is used according to safety guidelines, there are no long-term effects. But, there are significant health risks if tear gas is used in narrow spaces or in large amounts on the same street,” he said. Hau said it was not their intention to help the government or protesters. “The government has a responsibility to tell people how to handle [tear gas] if it is using so much of it in an urban setting.”	SCMP
66	https://www.scmp.com/news/hong-kong/politics/article/3038970/hong-kong-mask-ban-will-remain-force-seven-days-after-court	2019-11-23	Court suspends for seven days ruling that Hong Kong mask ban is unconstitutional but warns measure remains invalid	A Hong Kong court on Friday suspended for seven days a ruling that the government’s face mask ban was unconstitutional, but warned the measure used to curb social unrest remained invalid. While police could in theory continue to make arrests, they would be doing so at their own risk as the suspension was not “a source of authority for the government to continue to act in pursuance of the laws declared by the court to be invalid”, the High Court said. Lawyers acting for those arrested for wearing masks during public assemblies were also expected to deploy the court’s reasoning to fight for their clients’ release against police, “leading to even more uncertainty and chaos”, because the judgment only suspended the conclusion, the court said. It granted a temporary suspension order until November 29, by which time the government was expected to appeal against the original ruling that enacting the mask ban by invoking a colonial-era emergency law was unconstitutional.	SCMP
67	https://www.scmp.com/news/hong-kong/politics/article/3038928/hong-kong-protests-call-peace-son-luo-changqing-killed	2019-11-22	Hong Kong protests: call for peace from son of Luo Changqing, killed by brick hurled during Sheung Shui clash	"The son of the 70-year-old man who died last week after being hit by a brick in clashes between anti-government protesters and their opponents has said he hopes his father’s death will help bring an end to months of rancour in the city. will help bring an end to months of rancour in the city. Government-contracted cleaner Luo Changqing died in hospital on November 14 after sustaining injuries during the clash in Sheung Shui the day before. “I hope that what happened to my father won’t mark the beginning of more ugliness in Hong Kong, but the end of the city’s plight,” said his son as about 20 friends and family members mourned on Friday at the site of the incident in the northern border town, just before midday. SCMP Hong Kong
✔
@SCMPHongKong
Family member and friends of a 70-year-old cleaner surnamed Luo, who was hit by a brick in Sheung Shui and passed away last week, offer flowers at the scene of his death. #HongKongProtests 

Video: SCMP/Martin Choi
71
12:19 AM - Nov 22, 2019
Twitter Ads info and privacy
37 people are talking about this SCMP Hong Kong
✔
@SCMPHongKong
Family member and friends of a 70-year-old cleaner surnamed Luo, who was hit by a brick in Sheung Shui and passed away last week, offer flowers at the scene of his death. #HongKongProtests 

Video: SCMP/Martin Choi
71
12:19 AM - Nov 22, 2019
Twitter Ads info and privacy
37 people are talking about this It was the first time the family had addressed the media publicly since Luo’s death. They previously chose to remain anonymous, citing safety concerns. He was the eldest son in the family and a righteous person. Whether at home or outside, he was always willing to help and serve others
Luo Changqing’s younger brother “I was notified of what happened to my father at noon that day. We rushed to Hong Kong from mainland China as soon as possible. To ensure our safety, the police escorted us to Prince of Wales Hospital. My father was already unconscious when I arrived,” the son said."	SCMP
68	https://www.scmp.com/news/hong-kong/politics/article/3038920/hong-kong-protesters-and-pro-police-group-clash-during	2019-11-22	Hong Kong protesters and pro-police group clash during lunchtime demonstration in Central	Clashes broke out between protesters and police supporters on Friday when hundreds descended on Central to rally against the Hong Kong government. Demonstrators gathered at about 12.30pm on a bridge outside Exchange Square, which houses Hong Kong’s stock exchange in the city’s financial heartland, in another round of lunchtime protests that have been staged most days over the past two weeks. Scuffles broke out after a pro-police group of about 50 people showed up about an hour later, but police arrived soon after to clear the area. During at least two altercations between some members of each group, an anti-government contingent yelled “go back to China” at their adversaries, and one of their number kicked a woman walking towards the smaller group.	SCMP
69	https://www.scmp.com/news/hong-kong/politics/article/3038890/hong-kong-protests-police-chief-says-no-deadline-resolving	2019-11-22	Hong Kong protests: police chief says no deadline for resolving Polytechnic University crisis	Hong Kong’s new police chief said on Friday there was no deadline for dealing with protesters barricaded inside Polytechnic University, as he urged them to come out so the crisis could be resolved peacefully. Commissioner of Police Chris Tang Ping-keung appealed to the holed-up activists after several more emerged overnight from the campus, which has been under police siege since Sunday. holed-up activists after several more emerged overnight police siege since Sunday Dozens of radicals were still believed to be holed up on the Hung Hom campus on Friday as the stand-off with police entered its sixth day. In his first public comment on the issue since taking charge of the 31,000-strong force, Chris Tang highlighted the importance of a peaceful resolution as he warned the campus was becoming increasingly dangerous. He also promised not to arrest minors or those with immediate medical needs on the spot. Those who were over 18 would be arrested straight away, he added. The chief said the force reserved the right to arrest underage protesters later.	SCMP
70	https://www.scmp.com/news/hong-kong/politics/article/3038833/riot-police-guard-all-polling-stations-protest-hit-hong	2019-11-22	Riot police to guard all polling stations in protest-hit Hong Kong for first time – but will maintain ‘minimum presence’ to avoid sowing fear among voters in district council elections	As Hong Kong gears up for a key election on Sunday amid the city’s ongoing protest crisis, all polling stations will be guarded by armed officers in riot gear for the first time in the history of local polls, the Post has learned. Post The police force will be on “maximum reserve” mode to thwart any disruptions or violence but maintain a “minimum presence” to avoid sowing fear among voters as they cast their ballots at the more than 600 polling stations for the district council elections. district council elections A senior police source said that to enable such tight security, almost all officers in the 31,000-strong force, regardless of which division they are attached to, have to report for duty on election day, with 3,000 riot control officers and crime investigators on standby. “On top of security guards, there are also armed police officers in riot control uniform and gear in every polling station. District officers will patrol their own area and handle any disturbance first,” the source said.	SCMP
71	https://www.scmp.com/news/hong-kong/politics/article/3038835/hong-kong-investors-get-easier-access-mainland-china	2019-11-22	Hong Kong investors to get easier access to mainland China markets in latest amendment to trade pact	Restrictions on Hong Kong investors’ access to mainland China markets in tourism, testing and certification, television, film and other industries will be further loosened next year in changes to a trade pact that officials hope will help the city move out of recession amid the ongoing social unrest. social unrest In an annual amendment to the Closer Economic Partnership Arrangement (Cepa) trade deal on Thursday, the Hong Kong and mainland governments agreed to allow local companies to further penetrate into markets across the border. Financial Secretary Paul Chan Mo-po said the new trade arrangement would be crucial to the city’s embattled economy. “The amendment to Cepa will help Hong Kong companies and professionals break into the mainland market at this challenging time,” he said. “Ongoing protests have affected the economy and stopping violence will be key to stabilising it.” Cepa was the first free-trade agreement between the mainland and Hong Kong and was signed in 2003 to help the city’s sagging economy recover from the impact of the Severe acute respiratory syndrome outbreak.	SCMP
72	https://www.scmp.com/news/hong-kong/article/3038845/make-bno-hongkongers-full-british-citizens-boris-johnson-urged-top	2019-11-22	Make BN(O) Hongkongers full British citizens, Boris Johnson urged by top political figures as UK election approaches	"British Prime Minister Boris Johnson is facing increasing pressure to give full citizenship to Hongkongers holding British National (Overseas) passports, or BN(O)s, as he runs for re-election. A former Conservative Party chairman has joined the call for Johnson, who now leads the party, to correct the “historic error” of not giving BN(O) holders full citizenship, while the Liberal Democrats became the first major party to support in their election manifesto a “right of abode” for these Hongkongers. BN(O) passports are travel documents that the British government granted only to Hongkongers born before the 1997 handover. As they do not entail the right to live and work in Britain, there have been calls to upgrade BN(O)s to full citizenship status amid the protests and increasingly violent clashes with police in Hong Kong since June. The British government has been studying what possible changes could be made but the parliamentary election has added difficulty to an already complex and sensitive matter, which may weigh directly on Britain-China relations, several sources say. What is a British National (Overseas) passport and what is a holder entitled to?
1 Aug 2018 What is a British National (Overseas) passport and what is a holder entitled to?
1 Aug 2018 The debate brought another layer of diplomatic pressure facing Hong Kong’s embattled government, after the US Senate this week passed a bill supporting Hong Kong democracy."	SCMP
73	https://www.scmp.com/news/china/politics/article/3038838/donald-trump-likely-sign-us-hong-kong-democracy-bill-sponsor	2019-11-23	Donald Trump likely to sign US’ Hong Kong democracy bill, sponsor Marco Rubio says	"The sponsor of US legislation that could pave the way for diplomatic action and economic sanctions against Hong Kong said on Thursday that he believed US President Donald Trump would sign the bill into law, owing to overwhelming congressional support. Senator Marco Rubio’s confidence over his bill’s prospects aligns with growing predictions from pundits, who say the president is in no position to push back, even if his signing of the bill that has angered Beijing complicates his efforts to bring a 17-month old trade war to an end. “My understanding is that they will sign” the Hong Kong Human Rights and Democracy Act, Rubio said in a CNBC interview, after being asked about recent hawkish comments about China by Trump and Secretary of State Mike Pompeo. While Trump has not commented on the legislation recently, he discussed his trade war with China with reporters on Wednesday, saying: “I don’t think they’re stepping up to the level that I want.” Squawk Box
✔
@SquawkCNBC
""I think China needs to stop interfering in the internal affairs of the United States because our treatment of Hong Kong is an internal matter,"" says @MarcoRubio.
11.3K
9:44 AM - Nov 21, 2019
Twitter Ads info and privacy
9,133 people are talking about this Squawk Box
✔
@SquawkCNBC
""I think China needs to stop interfering in the internal affairs of the United States because our treatment of Hong Kong is an internal matter,"" says @MarcoRubio.
11.3K
9:44 AM - Nov 21, 2019
Twitter Ads info and privacy
9,133 people are talking about this “President Trump will likely sign the bill shortly, albeit without much fanfare,” said Andrew Coflan, an analyst at Eurasia Group, a New York-based consultancy."	SCMP
74	https://www.scmp.com/news/china/diplomacy/article/3038821/china-watching-donald-trumps-response-us-hong-kong-bill-it	2019-11-22	China watching Donald Trump’s response to US Hong Kong bill as it threatens to become new barrier to trade deal	The Hong Kong Human Rights and Democracy Act could become another obstacle to a trade deal between the US and China, sources and diplomatic observers said on Thursday, with Beijing closely watching developments. While US President Donald Trump is not expected to veto the bill, which enjoys broad bipartisan support, even the symbolic aspects may carry an extra significance – with a high-profile signing ceremony likely to further anger the Chinese government. “The Hong Kong issue has the potential to influence the process of the trade talks. China will have to respond … if Trump signs it into law,” said one person who is familiar with the trade talks. Some sources said that in a worst-case scenario, China was willing to “fight and talk alternatively”. Donald Trump set to have final say on Hong Kong democracy act as US Senate passes it Donald Trump set to have final say on Hong Kong democracy act as US Senate passes it Donald Trump set to have final say on Hong Kong democracy act as US Senate passes it Negotiators from both sides have yet to finalise a date and venue for the US president and his Chinese counterpart, Xi Jinping, to meet to sign an interim deal after an initial plan to finalise arrangements at the Asia-Pacific Economic Cooperation summit in Chile fell through when the event was cancelled.	SCMP
75	https://www.scmp.com/news/hong-kong/politics/article/3038832/hong-kong-protests-second-day-calm-city-low-key-peaceful	2019-11-22	Hong Kong protests: second day of calm in city as low-key peaceful protests mark four months since Yuen Long MTR attack and call for an end to PolyU siege	Hong Kong had a rare second consecutive day of calm as relatively peaceful protests took place in the city while the government handed a goody to motorists, pledging temporary free use of the Cross-Harbour Tunnel soon, with both moves seen as conciliatory gestures ahead of district council elections on Sunday. On Thursday night, the police siege at Polytechnic University appeared to edge closer to an end as more than 20 protesters left the campus, leaving dozens of diehards still holed up at the site where radicals and riot police clashed violently on Sunday. Since police surrounded the Hung Hom campus, which sits next to the tunnel, about 1,000 people have already walked out through checkpoints. Among them, roughly 300 were younger than 18. They had their personal information recorded by police before being allowed to go home. The others were arrested. The city’s No 2 official, Matthew Cheung Kin-chung, said the toll booths at the tunnel that connects Hung Hom to Causeway Bay had been “completely destroyed” and would have to be “almost entirely rebuilt”. It would also take time to repair the electronic equipment, he added.	SCMP
76	https://www.scmp.com/news/china/politics/article/3038827/chinese-police-release-simon-cheng-man-kit-confession-tape-amid	2019-11-22	Chinese police release Simon Cheng Man-kit ‘confession’ tape amid accusations of torture	Police in the southern Chinese city of Shenzhen released a video “confession” on Thursday in an apparent attempt to discredit claims by a former British consulate employee in Hong Kong that he was tortured when he was detained in the border city in August. he was tortured The video, which was released through the Weibo microblogging account of Communist Party mouthpiece People’s Daily , showed Simon Cheng Man-kit, a Hong Kong resident who previously worked for the British consulate in Hong Kong as a trade and investment officer, “confessing” to his interrogators that he felt ashamed of his wrongdoings and promising not to repeat the mistakes. People’s Daily People’s Daily Another video released by the police purportedly showed Cheng at a club in Luohu district in Shenzhen and later entering a room with a woman. A report with the videos said Cheng visited the club three times over a fortnight from late July during which he had engaged in “prostitution”.	SCMP
