	url	date	headline	body	source
47	https://www.scmp.com/news/hong-kong/hong-kong-economy/article/3041595/hong-kong-protests-and-typhoon-mangkhut-prove-be	2019-12-11	Hong Kong protests and Typhoon Mangkhut prove a perfect storm for Ocean Park as deficit more than doubles to US$72 million	Hong Kong resort Ocean Park has reported a widening deficit for the past financial year, largely caused by Typhoon Mangkhut, with ongoing civil unrest in the city also dimming its prospects. Typhoon Mangkhut ongoing civil unrest Its deficit more than doubled to HK$557.3 million (US$72 million) in the year to June 30, from HK$236.5 million in the previous year, according to an annual report released on Wednesday. The results did not reflect the impact of the tourism slump since July, as anti-government protests keep visitors away and add to the economic woes brought by the lingering US-China trade war. US-China trade war During the financial year, revenue grew 2.9 per cent to HK$1.7 billion while the number of visitors to the park was slightly lower at 5.7 million, from 5.8 million previously. The park said a “notable” rise in repairs and maintenance expenses required after the damage inflicted on facilities by the typhoon – which struck in summer 2018 – helped lift operating costs by 14 per cent to HK$1.5 billion.	SCMP
48	https://www.scmp.com/news/china/diplomacy/article/3041539/us-china-trade-war-fallout-among-crucial-factors-will-ripple	2019-12-12	US-China trade war fallout among crucial factors that will ripple into next decade, analysts say	The outcome of the blistering US-China trade war is the most immediate of several variables poised to fundamentally shape the US-China relationship over the next decade and deeply influence the rest of the world, analysts at a conference on US-China relations said on Tuesday in New York. The panellists expressed hope that the two superpowers could dial back their distrust and suspicion moving ahead but added that they weren’t expecting much immediate progress. “Now more than ever, it’s very important for China and the United States – as superpowers, really, in the world economically – to tamp down the kind of craziness that’s going on,” said Alice Young, founder of an advisory group bearing her name. “And I’m not sure that, right now, we’re going to be capable of that,” she added, speaking at China Conference USA: Competition or Cooperation?, sponsored by the South China Morning Post. South China Morning Post Among the key variables expected to shape the future are whether China’s economic growth rate remains at six per cent to seven per cent annually over for the next decade, or if it slips.	SCMP
49	https://www.scmp.com/news/hong-kong/law-and-crime/article/3041538/overseas-experts-advising-police-watchdog-hong-kong	2019-12-11	Overseas experts advising police watchdog on Hong Kong protests quit their jobs as disagreement over powers remains unresolved	International experts advising Hong Kong’s police watchdog have abruptly decided to “stand aside” from an ongoing investigation into the force’s handling of months of anti-government protests, deepening a rift that first became public in November and raising further concerns about the credibility of the review. anti-government protests The five-member International Expert Panel, convened by the Independent Police Complaints Council (IPCC), dropped the bombshell a month after it proposed the body should be given more powers to conduct a full investigation into officers’ conduct in the handling of the often-violent protests first triggered by the government’s now-withdrawn extradition bill. given more powers extradition bill While the IPCC has yet to make a decision on their request for more powers, such as allowing the council to subpoena documents and witnesses, chairman Anthony Neoh, who enlisted the experts with years of experience in policing and crowd behaviour, had questioned whether they understood Hong Kong, and described their suggestions as having overstepped the watchdog’s remit. Neoh and his deputy, pro-establishment lawmaker Tony Tse Wai-chuen, sought to play down the implications of the experts’ decision on Wednesday, insisting they were not quitting – only “standing aside” after finishing their work, and could be involved again later. “I don’t think it is a resignation ... The first stage of our work has been collecting the facts. They came here twice and both meetings were useful,” Neoh said.	SCMP
50	https://www.scmp.com/news/hong-kong/politics/article/3041482/all-eyes-president-xi-jinping-hong-kong-leader-carrie-lam	2019-12-11	All eyes on President Xi Jinping as Hong Kong leader Carrie Lam heads to Beijing to collect her report card	As Hong Kong’s embattled leader flies to Beijing this weekend for her third annual duty visit, all eyes will be on what Chinese President Xi Jinping has to say on the city’s ongoing civil unrest. But analysts said apart from the public greetings and messages and body language, it is the key instructions behind closed doors that will decide whether Chief Executive Carrie Lam Cheng Yuet-ngor’s government will change its course and in what direction. Carrie Lam Cheng Yuet-ngor’s They believe China’s top leaders, including Xi, Premier Li Keqiang, and Vice-Premier Han Zheng, could make use of the opportunity to brief Lam on issues ranging from protecting national security, rebuilding ties with the pro-establishment camp, to imposing sanctions on American organisations. Sources told the Post that Lam was expected to fly to Beijing on Saturday, meet Xi and Li on December 16, and return to Hong Kong the day after. Post	SCMP
51	https://www.scmp.com/news/hong-kong/politics/article/3041524/hong-kong-polytechnic-university-reopen-some-staff-and	2019-12-11	Hong Kong Polytechnic University reopens to some staff and students, weeks after its descent into protest war zone	Staff and doctoral students on Wednesday returned to a Hong Kong university ravaged by protest violence and besieged by police for nearly a fortnight last month, as its Hung Hom campus partially reopened. After presenting their staff cards or authorisation document, those who worked in cleared areas were let in to Polytechnic University by recently hired security guards at three entrances. Many were eager to find out how the drama had affected their workplace. Some who were still worried about their safety wore surgical masks, multiple rounds of tear gas having been fired on the campus as radical protesters and police clashed during the mayhem. Occupiers were also accused of removing hazardous chemicals from labs. Campus cafe and restaurant operators joined those heading back, aiming to assess the damage after losing access to the site more than three weeks ago. Hong Kong's PolyU siege : From beginning to end Hong Kong's PolyU siege : From beginning to end On Tuesday, PolyU management sent an email to staff and research postgraduate students, saying they would be allowed to return to two buildings once they had signed a document showing they understood the risks. Radical protesters unleashed chaos in and around the university on November 17, triggering violent exchanges of petrol bombs and tear gas with police. Radical protesters unleashed chaos in and around the university on November 17	SCMP
52	https://www.scmp.com/news/hong-kong/politics/article/3041522/hong-kongs-outgoing-district-councillor-launches-legal-bid	2019-12-11	Hong Kong’s outgoing district councillor launches legal bid to invalidate election result after losing seat to pro-democracy contender	A pro-Beijing district councillor in Hong Kong, who lost his seat to his political rival in the district council elections last month, has launched a legal bid to invalidate the election in his constituency. district council elections Cheng Keung-fung, the incumbent at Kwun Tong District Tsui Ping constituency with 12,390 registered voters, is the first losing candidate in the elections held on November 24 to take his opponent to court over the results. A filing in the High Court said pro-democracy contender Hung Chun-hin, the only other candidate in the race, had made false representations about Cheng’s political affiliation and his own contribution to the community in some 13,000 leaflets he distributed among voters during the campaign. The filing asked the city judges to overrule Hung’s winning bid, saying he had violated Section 26(1) of the Elections (Corrupt and Illegal Conduct) Ordinance by prejudicing his competitor’s election. Hung told the Post he did not worry about losing his seat over Cheng’s petition. Post	SCMP
53	https://www.scmp.com/news/hong-kong/hong-kong-economy/article/3041506/hong-kong-brands-and-products-expo-kicks-victoria	2019-12-10	Hong Kong Brands and Products Expo kicks off at Victoria Park amid protest threats and weakened consumer sentiment	Scores of bargain hunters flocked to Hong Kong’s Victoria Park on Tuesday with HK$1 rice packs and discounted abalone products in their sights as one of the city’s largest annual outdoor fairs kicked off amid protest threats. The 54th Hong Kong Brands and Products Expo in Causeway Bay has become the latest target of protesters who launched online calls for “visiting the fair together” until the event ends on December 31. But hundreds of shoppers, mostly elderly people and housewives, still turned up at the park with their trolleys when the expo began at 11am. Businesses reported fair consumer sentiment even though security was tightened. Holding packs of pork knuckles and ginger stew, retiree Simon Ng said though the protests had dampened his shopping sentiment in general, this event was an exception. He planned to spend not more than HK$2,000 (US$255) at the expo – a budget similar to last year.	SCMP
54	https://www.scmp.com/news/china/politics/article/3041497/taiwanese-president-tsai-ing-wen-denies-using-hong-kong	2019-12-10	Taiwanese president Tsai Ing-wen denies ‘using’ Hong Kong protests for election	Taiwanese president Tsai Ing-wen on Tuesday said she was not “using” the anti-government protests in Hong Kong for electoral purposes, following criticism from her main opponent in next month’s presidential vote and from a Hong Kong student leader. anti-government protests The protests in the city have been widely covered in democratic Taiwan, which Beijing claims as its sacred territory, and are frequently mentioned by Tsai and her ruling Democratic Progressive Party (DPP) on the campaign trail as a warning on the potential dangers Taiwan faces from mainland China. democratic Taiwan Writing on his Facebook page over the weekend, Keith Fong Chung-yin, president of the Hong Kong Baptist University Student Union, said the DPP only verbally supported the protests and had not enacted specific laws to support the protesters. People would inevitably suspect that the DPP “only wants to exchange Hongkongers’ sacrifices for Taiwanese people’s votes”, he added. Tsai’s main opponent in the January 11 presidential election, Han Kuo-yu from the Kuomintang party which favours close ties with the mainland, wrote on his Facebook page on Tuesday that Tsai was using Hong Kong as a “tool” for votes. Speaking to reporters later in the day, Tsai said that Taiwan had always had a supportive attitude towards the people of Hong Kong taking to the streets to fight for democracy.	SCMP
55	https://www.scmp.com/news/china/diplomacy/article/3041493/patience-wearing-thin-foreign-firms-hong-kong-after-months	2019-12-11	Is patience wearing thin for foreign firms in Hong Kong after months of protests?	Some foreign companies in Hong Kong may be losing patience and have started to make contingency plans in case the political unrest deteriorates again, an international business leader has warned. While they have so far downplayed the impact of the city’s bleak economic prospects, the foreign business community is aware of the city’s potential challenge to retain talent, according to Joerg Wuttke, president of the European Union Chamber of Commerce in China. Wuttke said he was “struck” by the optimism of foreign companies that conditions in Hong Kong would remain stable, adding that there were concerns for the retail and restaurant sectors after the months of unrest but other sectors, such as cars and machinery, had not moved out of the city. But, he said, many of these businesses might relocate if the worst of the violent disturbances that had plagued Hong Kong for the past six months flared up again. The protests began in June over a now-withdrawn extradition law that would have allowed the transfer of fugitives to mainland China. The demonstrations escalated into wider and prolonged anti-government unrest marked by violent clashes between radicals and police which have eased off since the district council elections in November.	SCMP
56	https://www.scmp.com/news/hong-kong/law-and-crime/article/3041440/hong-kong-mask-ban-court-refuses-government-request	2019-12-11	Hong Kong mask ban lifted: court refuses government request to suspend earlier ruling that it was unconstitutional	A Hong Kong court has lifted a ban on face masks by rejecting the government’s request to suspend an earlier order that declared it unconstitutional, but warned of uncertainty in light of a pending appeal. Two Court of Appeal judges on Tuesday acknowledged “Hong Kong is in a state of public danger” and the government had presented a “reasonably arguable” appeal against a lower court ruling that the colonial-era emergency law, which empowered the ban, was unconstitutional when used in times of public danger. However, they were not convinced the ban, introduced to tackle months of often-violent anti-government protests, was necessary to handle the law and order situation in the short term until the appeal was dealt with, and so rejected the administration’s application for exceptional measures to temporarily reinstate the ban or suspend the lower court declaration. But acting chief judge of the High Court Jeremy Poon Shiu-chor, who penned the joint ruling with Court of Appeal vice-president Johnson Lam Man-hon, warned their decision “is not and should not be regarded as an encouragement or condonation for any person to cover their face” in situations previously covered by the ban. Protesters gather to mark one month since mask ban was introduced Protesters gather to mark one month since mask ban was introduced “We have in no way determined the appeals one way or the other,” Poon wrote. “If one is to continue to wear masks ... in the meantime, he has to face the inherent risk of having acted contrary to the law should the [government] later succeed on appeal.”	SCMP
57	https://www.scmp.com/news/hong-kong/politics/article/3041420/hong-kong-protests-students-and-teacher-still-custody-citys	2019-12-11	Hong Kong protests: students and teacher still in custody as city’s leader Carrie Lam tells schools to stop pupils taking part in ‘illegal activities’	"A teacher and six students who were among 12 people arrested on weapons offences were still in police custody on Tuesday, as Hong Kong’s embattled leader told the city’s education minister to “seriously follow up” on any educators arrested during anti-government protests. were among 12 people arrested on weapons offences were still in police custody on Tuesday Speaking before attending an Executive Council meeting on Tuesday, Chief Executive Carrie Lam Cheng Yuet-ngor also urged schools to stop their students from taking part in “illegal activities”. Carrie Lam dismisses rumours of cabinet reshuffle ahead of Beijing trip
10 Dec 2019 Carrie Lam dismisses rumours of cabinet reshuffle ahead of Beijing trip
10 Dec 2019 She also expressed concern over the arrest of 2,393 students – about 40 per cent of the more than 6,000 people taken into custody during six months of social unrest. social unrest"	SCMP
58	https://www.scmp.com/news/hong-kong/politics/article/3041403/hong-kong-leader-carrie-lam-dismisses-rumours-cabinet	2019-12-10	Hong Kong leader Carrie Lam dismisses rumours of cabinet reshuffle ahead of Beijing trip, saying her first priority is to restore law and order	Hong Kong’s beleaguered leader Carrie Lam Cheng Yuet-ngor has brushed aside “rumours and speculation” of a cabinet reshuffle ahead of her imminent duty visit to Beijing, saying the government has listened to the people after Sunday’s huge protest rally. Meeting the media on Tuesday ahead of the weekly Executive Council meeting, Lam did not answer questions on whether national security legislation would be discussed during her trip to the capital this weekend. However, she did respond to continued suggestions of a reshuffle, rumours further fuelled by media reports that her justice secretary, Teresa Cheng Yeuk-wah, asked to resign last month. “From time to time in the last few months, there have always been some rumours and speculation about a reshuffling of our team, including the principal officials and the executive councillors,” Lam said. “My first priority now is to restore law and order in Hong Kong … [reshuffling] is not an immediate task that I would afford the attention to.”	SCMP
59	https://www.scmp.com/news/hong-kong/politics/article/3041386/hong-kong-leader-carrie-lam-reveals-apology-defeated-pro	2019-12-10	Hong Kong leader Carrie Lam reveals apology to defeated pro-Beijing candidates after district council elections	"Hong Kong’s leader revealed on Tuesday she had apologised to members of the pro-establishment camp for its landslide loss in the recent district council elections, after meeting some of the defeated candidates. Chief Executive Carrie Lam Cheng Yuet-ngor accepted the result signalled voters’ “dissatisfaction with the government”, while analysts said her pick of guests suggested the government was putting low priority to please average voters. It was the first time the city leader – who was yet to meet any of the victorious pan-democrats – openly apologised to her allies since they suffered a humiliating reversal two weeks ago, losing control of 17 out of 18 district councils amid long-running unrest fuelled by anger at Lam and her administration. Pro-Beijing candidates won only 60 out of 452 seats. suffered a humiliating reversal Speaking ahead of her weekly Executive Council meeting, Lam said she had met members of the pro-establishment camp recently, adding that the government was at least partly responsible for the election result. The defeat of the pro-establishment camp undeniably has a direct relationship with the government
Chief Executive Carrie Lam “The defeat of the pro-establishment camp undeniably has a direct relationship with the government,” she said, saying many voters did not care about candidates’ performances in their districts but “merely expressed their dissatisfaction with the government”."	SCMP
60	https://www.scmp.com/news/hong-kong/law-and-crime/article/3041353/hong-kong-bombs-school-where-ieds-were-found-says-no	2019-12-11	Bombers planned attack on officers at Sunday’s protest march, Hong Kong police say after two home-made devices found at Wan Chai school	Detectives investigating the seizure of two powerful home-made bombs at a Hong Kong school campus believe they were intended for an attack on police at a massive anti-government march over the weekend, sources said on Tuesday. The apparent bomb plot, which emerged after six months of social unrest and political turmoil, prompted the city’s biggest police association to warn that the current security situation was at its “most alarming” in decades, even worse than during a wave of armed robberies in the 1990s. Superintendent Lau Siu-pong said on the official police Facebook page that more explosives and firearms could be similarly hidden across the city, and the two bombs were fully functional and primed to kill and maim. “We suspect that criminals temporarily stored the bombs there and intended to detonate them elsewhere,” Lau said. “Based on our intelligence and initial investigation, we believe it might not be an isolated case.”	SCMP
61	https://www.scmp.com/news/china/politics/article/3041338/taiwans-kmt-opposition-accuses-president-tsai-ing-wen-paying	2019-12-10	Taiwan’s KMT opposition accuses President Tsai Ing-wen of ‘paying lip service’ to Hong Kong over failure to pass refugee law	Taiwan’s main opposition party has seized on President Tsai Ing-wen’s refusal to implement a long-delayed refugee bill that would allow Hong Kong protesters fleeing arrest in the city to settle on the island. The Kuomintang (KMT) has raised the issue ahead of next month’s presidential election to attack Tsai, accusing her of “lying” about her support for the pro-democracy protests to win votes. Last week, Hong Kong student representatives, including Baptist University Student Union president Keith Fong Chung-yin, visited the self-ruled island to lobby government representatives for greater measures to protect Hong Kong residents looking to settle there long-term, including speeding up passage of the refugee bill. It is estimated that about 200 Hong Kong protesters have arrived in Taiwan to avoid arrest since the anti-extradition protests began in June, with many staying on short-term tourist visas that last for a maximum of 30 days but can be extended. Taiwan has no formal legislation for processing asylum applications but its laws promise to help Hong Kong and Macau citizens “whose safety and liberty are immediately threatened for political reasons”.	SCMP
62	https://www.scmp.com/news/china/diplomacy/article/3041335/russian-tv-production-echoes-chinas-line-hong-kong-protests	2019-12-10	Russian TV production echoes China’s line on Hong Kong protests	A Russian government-funded television network has echoed Chinese state media claims of foreign interference in Hong Kong’s anti-government protests, airing an English-language documentary accusing US officials of “open collusion” with demonstrators in the city. Hong Kong’s anti-government protests The release by Russia Today (RT) of the documentary, Hong Kong Unmasked, comes as Beijing and Moscow have upgraded their ties to a “strategic partnership”. Hong Kong Unmasked “strategic partnership” The production focuses on the protests that have rocked the city since June and cites Beijing’s claims of interference in Hong Kong’s November district council elections, in which pro-democracy candidates won all but a handful of seats. “Although there seems to be a conscious choice to brand this surge of protests as a leaderless movement, individuals, political parties and organisations are giving this movement its direction, and US officials are openly colluding with this opposition,” RT reporter Michele Greenstein says in the production.	SCMP
63	https://www.scmp.com/news/hong-kong/politics/article/3041334/hong-kong-protests-petrol-bomb-attacks-citys-courts-widely	2019-12-10	Hong Kong protests: petrol bomb attacks on city’s courts condemned as act of ‘criminals, not genuine protesters’	There was universal condemnation on Monday of arson and vandalism by anti-government protesters targeting Hong Kong’s judiciary, with the city’s top body of barristers denouncing those responsible as “not genuine protesters, but criminals”. A day after the entrances of the Court of Final Appeal in Central and the High Court in Admiralty were firebombed, calls for a citywide strike to mark six months of civil unrest went mostly unheeded. A rubbish bin thrown onto the MTR tracks near Sha Tin station caused a temporary suspension of services along the East Rail Line, but no serious disruptions were reported elsewhere. Calls to paralyse traffic came a day after 800,000 people – according to organisers’ estimates – took part in a police-approved march on Sunday, held for the first time since August by the Civil Human Rights Front. Hong Kong police carry out rare explosives demonstration Hong Kong police carry out rare explosives demonstration While Sunday’s march was mostly peaceful, some protesters turned to violence on the sidelines.	SCMP
64	https://www.scmp.com/news/hong-kong/politics/article/3041329/hong-kong-brands-and-products-expo-double-number-security	2019-12-10	Hong Kong Brands and Products Expo to double number of security guards and check visitors before entry amid ongoing protests	The annual Hong Kong Brands and Products Expo – one of the city’s largest outdoor fairs and popular with bargain hunters – will open in Causeway Bay on Tuesday with strengthened security amid ongoing anti-government protests. The number of security guards will be doubled for this year’s expo – the 54th since being established in 1938 – at Victoria Park, according to the organiser, the Chinese Manufacturers’ Association of Hong Kong (CMA). The guards will include ones who are more professionally qualified and some of foreign nationality. This year all visitors to the 22-day expo will have to go through security checks at the entrance. Banned items include dangerous objects, promotional materials carrying political messages, and non-drinkable liquids, the CMA said. Hong Kong has been engulfed by protests, sparked by the now-withdrawn extradition bill, for six months. Many events have been cancelled because of security concerns. protests Some on LIHKG – an online forum popular with protesters – have made vague threats about the fair, which this year has fewer exhibitors, hours that have been cut back and a run shortened by two days. Fewer visitors are also forecast.	SCMP
65	https://www.scmp.com/news/hong-kong/law-and-crime/article/3041326/hong-kong-protests-gunman-be-staged-strategic-site	2019-12-09	Hong Kong protests: gunman was to ‘slaughter’ police officers after being staged at strategic site, court hears	Five Hong Kong men planned to station a gunman at a strategic site ahead of last Sunday’s anti-government march and “slaughter” police officers along the protest route, a court has heard. The defendants charged at Eastern Court on Monday were among 11 suspects arrested a day earlier, in what police described as the first protest-related case where a gun had been seized. 11 suspects arrested a day earlier The court heard suggestions were made on social messaging app Telegram to place two explosive devices on a section of Hennessy Road between Fleming Road and Stewart Road in Wan Chai, which demonstrators would walk past during the protest. social messaging app Telegram Wan Chai Maps outlining the conspiracy also showed a proposed gunman – not among the five who appeared in court – stationed nearby, whose task would be to draw police officers out and commence a “slaughter that would mark the first wave of attack,” senior public prosecutor William Siu Kai-yip told the court.	SCMP
66	https://www.scmp.com/news/hong-kong/politics/article/3041298/survey-reveals-widening-rift-between-generations	2019-12-09	Survey reveals widening rift between generations of Hongkongers over anti-government protests	Three in 10 Hong Kong youths have quarrelled with their parents over anti-government protests and other “current affairs” in the past six months, an intergenerational survey has found. anti-government protests A young respondent said he planned to move away from his parents who held “extreme pro-government views” after they threatened they would ask police to arrest him if he went out to protest again. A sharp divide in personal beliefs has also opened up along generations, according to the survey, with youngsters saying freedoms are the most important core value for Hongkongers, while their parents prefer social stability. “Recent protests have triggered vigorous discussions, arguments, and even conflicts between generations, who hold sharply different values,” researcher Christine Chan of Hong Kong Federation of Youth Groups said at a press briefing on Monday.	SCMP
67	https://www.scmp.com/news/hong-kong/hong-kong-economy/article/3041288/least-5600-retail-jobs-hong-kong-and-7000-firms	2019-12-10	At least 5,600 retail jobs to go in Hong Kong and 7,000 firms to fold in coming six months as protests land heavy blow on economy, survey finds	Hong Kong’s struggling retail sector has reported the worst figures on record, with at least 5,600 job redundancies and 7,000 company closures expected in the coming six months, as the city feels the economic impact of half a year of political and social turmoil. The grim statistics were released on Monday by the Hong Kong Retail Management Association which surveyed 176 businesses running 4,310 stores and employing 33 per cent of the sector’s workforce, between October 29 and November 22. Association chairwoman Annie Tse Yau On-yee warned of a chain reaction that would further hurt an economy already in recession. already in recession “This is the worst on record,” Tse said. “We don’t know when it will get to the bottom as it is uncertain when peace will be restored to society. Even if it stabilises, it will be a long road before Hong Kong rebuilds its international reputation and tourists return to the city.” Hong Kong has been battered since June by protests sparked by the now-withdrawn extradition bill, with no end in sight. protests extradition bill	SCMP
68	https://multimedia.scmp.com/infographics/news/hong-kong/article/3040898/hong-kong-protests-coverage/index.html	2020-01-20			SCMP
69	https://multimedia.scmp.com/infographics/news/hong-kong/article/3032146/hong-kong-protests/index.html	2019-12-09			SCMP
70	https://www.scmp.com/news/hong-kong/article/3041222/macau-dismisses-suggestion-high-profile-americans-were-barred	2019-12-09	Macau dismisses suggestion high-profile Americans were barred in retaliation against Hong Kong Human Rights and Democracy Act	"Macau’s security minister has dismissed suggestions its refusal to allow the leaders of a Hong Kong-based American business group into the city was in retaliation against United States legislation backing anti-government protesters. Wong Sio-chak refused to explain why the American Chamber of Commerce in Hong Kong (AmCham) chairman Robert Grieves and president Tara Joseph were denied entry to Macau, but said linking the decision with the Hong Kong Human Rights and Democracy Act passed in the US last month was “speculation”. Hong Kong Human Rights and Democracy Act Speaking at a public event in Macau on Sunday, he insisted “safety risks and threats” were the only considerations in such decisions, adding he only learned about the case through the media. Heads of US business group in Hong Kong denied entry to Macau
11 Dec 2019 Heads of US business group in Hong Kong denied entry to Macau
11 Dec 2019 The business chiefs were separately prevented from entering the city, which is part of China but promised a high degree of autonomy, as they travelled to the annual AmCham Macau Ball on Saturday."	SCMP
71	https://www.scmp.com/news/hong-kong/education/article/3041161/hong-kongs-battered-universities-work-recover-turmoil	2019-12-09	Hong Kong’s battered universities work to recover from turmoil that turned them into battlegrounds between protesters and police	Universities are struggling to recover from the protest chaos that turned campuses into battlefields last month, with some holding classes in hotels and others making students video themselves taking exams at home. Measures such as online ­seminars to allow students to ­continue learning – after face-to-face sessions were axed – have led some to ask for refunds on their tuition fees. But others were angered after staff insisted they returned to their vandalised universities despite safety concerns for grounds that hosted clashes involving tear gas and petrol bombs. Classes at 11 public and privately funded universities, as well as most of the higher education institutions under the banner of the Vocational Training Council (VTC), were cancelled for the rest of term after campuses emerged in mid-November as a new battleground between police and diehard protesters. privately funded universities	SCMP
72	https://www.scmp.com/news/hong-kong/politics/article/3041165/hong-kong-city-locked-stalemate-no-end-sight	2019-12-09	Hong Kong: a city locked in stalemate with no end in sight	Six months after Hong Kong ­began its season of discontent, with mass protests, street violence and crippling disruptions, there is still no indication as to how it will end, or when. The so-called leaderless ­revolution that has wreaked such havoc across the city – on main roads and side streets, at the ­airport and metro stations, in shopping malls and on university campuses – is not finished yet. not finished yet There was a respite of two weeks around the landmark ­November 24 district council elections, which swept aside ­pro-establishment candidates and installed pan-democratic majorities from the opposition in 17 out of 18 districts, a stunning reversal attributed to the months of protests and voters’ deep dissatisfaction with the government. Hong Kong votes overwhelmingly for pro-democracy camp with record turnout in local elections Hong Kong votes overwhelmingly for pro-democracy camp with record turnout in local elections But radical protesters and their supporters were out again on December 1, clashing with ­police and driving home the ­message that they would not be satisfied until all their demands were met.	SCMP
73	https://www.scmp.com/news/hong-kong/transport/article/3041182/hong-kong-protesters-stay-home-citywide-strike-turns-out	2019-12-09	Hong Kong protests: only a few dozen people show up at lunchtime demonstrations as citywide strike turns out to be non-event	Protesters mostly stayed at home on Monday, ignoring calls for a citywide strike as Hong Kong marked the six-month anniversary of anti-government unrest. There was no disruption on the city’s roads, and only three minor incidents on the rail network, with just one causing a temporary suspension of services. Around noon, a few dozen protesters showed up at lunchtime protests in three districts – Sha Tin, Cheung Sha Wan, and Tuen Mun. A crowd of less than 10 people tried to block a road in Mong Kok, but there was no protest in Central. A day after organisers estimated that 800,000 people took to the streets for a largely peaceful rally, only a handful returned on Monday morning, and commuters were able to head to work as normal.	SCMP
74	https://www.scmp.com/news/hong-kong/politics/article/3041142/hong-kong-police-halve-number-parking-tickets-issued	2019-12-09	Hong Kong police halve the number of parking tickets issued as protests take toll on traffic enforcement	"The number of parking tickets issued by Hong Kong police has halved since the protests erupted in June as resources are diverted to tackling anti-government unrest. In the first half of the year, a monthly average of 162,000 on-the-spot penalties were handed to motorists for illegal parking, but that figure plummeted by 55 per cent between July and October to 72,000 per month, according to police figures obtained by the Post. Post. In the whole of 2018, the force issued more than 2 million fixed penalty notices, which amounts to 168,000 per month on average. Burglaries soar nearly 50 per cent as short-handed police battle protesters
30 Oct 2019 Burglaries soar nearly 50 per cent as short-handed police battle protesters
30 Oct 2019 A police insider said reduced traffic enforcement was “inevitable” during the ongoing demonstrations because district traffic officers were being redeployed to help police the protests."	SCMP
75	https://www.scmp.com/news/hong-kong/hong-kong-economy/article/3041148/holiday-season-brings-little-cheer-hong-kong	2019-12-16	Holiday season brings little cheer for Hong Kong businesses hit hard by months of protest turmoil	Hong Kong’s tourism, retail and dining sectors are bracing for the most dismal Christmas season in decades, a slump brought on by what some see as the city’s worst political crisis since its return to the mainland in 1997. city’s worst political crisis since its return to the mainland in 1997 Industry leaders and analysts predict holiday business to fall sharply year-on-year, with tourist arrivals expected to drop as much as 40 per cent during the festive season. Retailers could suffer at least a 15 per cent decline in revenues, the experts said, and restaurant profits could fall as much as 30 per cent. German firms committed to Hong Kong but doubt unrest will end soon German firms committed to Hong Kong but doubt unrest will end soon Tourism lawmaker Yiu Si-wing estimated the number of arrivals to Hong Kong during the Christmas holiday would drop 30 to 40 per cent, a drop he described as the steepest since the 1997 handover.	SCMP
76	https://www.scmp.com/news/hong-kong/politics/article/3041172/after-half-year-anti-government-unrest-800000-marchers-take	2019-12-09	After half a year of anti-government unrest, ‘800,000 marchers’ take to Hong Kong streets	Hundreds of thousands flooded Hong Kong’s commercial heart on Sunday to mark six months of their fight against the government, saying that while city residents had become more united and won international support, officials still failed to meet their demands for greater democracy and accountability. The march was largely peaceful until nightfall, when some radical protesters hurled petrol bombs at the entrance of the High Court and Court of Final Appeal. That came after police confiscated weapons including knives and a Glock semi-automatic pistol in raids before the rally began. police confiscated weapons Organiser the Civil Human Rights Front estimated 800,000 people marched from Victoria Park in Causeway Bay to Chater Road in Central. Police said turnout peaked at 183,000. “The political message is clear. People are resilient and people are persistent with the five demands,” said Eric Lai Yan-ho, deputy convenor of the front, urging Chief Executive Carrie Lam Cheng Yuet-ngor to meet their requests, which include an independent inquiry into police use of force at protests. Hundreds of thousands joined Hong Kong’s first march approved by police since August Hundreds of thousands joined Hong Kong’s first march approved by police since August  The front, which had police approval to march until 10pm, called time on the action at about 8.15pm. Its leaders said they felt pressured by the large police presence, accusing the force of intimidating participants in Central, where small stand-offs between officers and protesters occurred.	SCMP
77	https://www.scmp.com/news/hong-kong/law-and-crime/article/3041132/hong-kong-police-seize-weapons-including-handgun-ahead	2019-12-09	Hong Kong police seize weapons including handgun ahead of mass protest	Hong Kong police arrested 11 people and seized weapons, including a semi-automatic pistol, during citywide raids on Sunday, with officers saying the arms were meant to “create chaos” during a major anti-government march that started in the afternoon. At Fortress Hill Road in Fortress Hill, police found a Glock semi-automatic pistol with five ammunition magazines, three of which were loaded. Three daggers, knives and 105 bullets were found at the location. Senior Superintendent Steve Li Kwai-wah from the Organised Crime and Triad Bureau told the press on Sunday that this was the first time a gun had been seized during the months of protest crisis. “Our firearms experts checked it and concluded that the pistol was in good condition,” he said. Li said officers also found two bulletproof vests at a location on Heard Street in Wan Chai, which police believed would be used as a meeting place for radical protesters.	SCMP
78	https://www.scmp.com/news/hong-kong/politics/article/3041107/hong-kongs-homeless-disabled-and-elderly-and-ngos-help-them	2019-12-08	Hong Kong’s homeless, disabled and elderly – and the NGOs that help them – hit hard by protest crisis	Every night for some time, 69-year-old Uncle Heng received a boiled egg and a banana for dinner from a local charity before he slept rough on the streets of Mong Kok. But for the last two weeks in November, his customary meal was not available because of the anti-government protests and traffic disruptions across Hong Kong. Jeff Rotmeyer, the chief executive of ImpactHK, an NGO that delivers food and necessities to Hong Kong’s homeless people, knows Heng well. “He’s alone all the time and suffers from depression, but he is actually a really sweet and kind man,” Rotmeyer said.	SCMP
